Postgres4,,,,,,,,,,
order_id,order_placement_date,customer_id,product_id,order_qty,agreed_delivery_date,actual_delivery_date,delivery_qty,In Full,On Time,On Time In Full
FMR34203601,01-03-2025,789203,25891601,110,2025-04-03,2025-04-03,110,1,1,1
FMR32320302,01-03-2025,789320,25891203,347,2025-02-03,2025-02-03,347,1,1,1
FMR33320501,01-03-2025,789320,25891203,187,2025-03-03,2025-03-03,150,0,1,0
FMR34220601,01-03-2025,789220,25891203,235,2025-04-03,2025-04-03,235,1,1,1
FMR33703603,01-03-2025,789703,25891203,176,2025-03-03,2025-03-03,176,1,1,1
FMR33721603,01-03-2025,789721,25891203,345,2025-03-03,2025-03-03,345,1,1,1
FMR33420203,01-03-2025,789420,25891203,138,2025-03-03,2025-06-03,138,1,0,0
FMR34420402,01-03-2025,789420,25891203,381,2025-04-03,2025-05-03,381,1,0,0
FMR32403401,01-03-2025,789403,25891203,348,2025-02-03,2025-02-03,348,1,1,1
FMR34121203,01-03-2025,789121,25891203,480,2025-04-03,2025-06-03,480,1,0,0
FMR32501601,01-03-2025,789501,25891203,478,2025-02-03,2025-02-03,478,1,1,1
FMR34501203,01-03-2025,789501,25891203,491,2025-04-03,2025-04-03,491,1,1,1
FMR34102602,01-03-2025,789102,25891203,407,2025-04-03,2025-04-03,387,0,1,0
FMR33902203,01-03-2025,789902,25891203,299,2025-03-03,2025-03-03,299,1,1,1
FMR34903603,01-03-2025,789903,25891203,329,2025-04-03,2025-04-03,329,1,1,1
FMR32421203,01-03-2025,789421,25891203,441,2025-02-03,2025-03-03,419,0,0,0
FMR33421203,01-03-2025,789421,25891203,104,2025-03-03,2025-06-03,99,0,0,0
FMR33402203,01-03-2025,789402,25891203,491,2025-03-03,2025-05-03,491,1,0,0
FMR33621603,01-03-2025,789621,25891203,138,2025-03-03,2025-03-03,138,1,1,1
FMR34520301,01-03-2025,789520,25891203,172,2025-04-03,2025-04-03,155,0,1,0
FMR33702302,01-03-2025,789702,25891302,38,2025-03-03,2025-03-03,30,0,1,0
FMR32320302,01-03-2025,789320,25891302,54,2025-02-03,2025-02-03,54,1,1,1
FMR34603302,01-03-2025,789603,25891302,37,2025-04-03,2025-04-03,37,1,1,1
FMR34721502,01-03-2025,789721,25891302,63,2025-04-03,2025-05-03,60,0,0,0
FMR33621302,01-03-2025,789621,25891302,56,2025-03-03,2025-04-03,56,1,0,0
FMR32520302,01-03-2025,789520,25891302,54,2025-02-03,2025-03-03,49,0,0,0
FMR33520601,01-03-2025,789520,25891302,42,2025-03-03,2025-05-03,34,0,0,0
FMR34520302,01-03-2025,789520,25891302,23,2025-04-03,2025-05-03,22,0,0,0
FMR32420602,01-03-2025,789420,25891302,49,2025-02-03,2025-04-03,49,1,0,0
FMR32902402,01-03-2025,789902,25891302,70,2025-02-03,2025-02-03,70,1,1,1
FMR32521302,01-03-2025,789521,25891302,34,2025-02-03,2025-03-03,34,1,0,0
FMR32720302,01-03-2025,789720,25891302,49,2025-02-03,2025-02-03,49,1,1,1
FMR33401603,01-03-2025,789401,25891302,40,2025-03-03,2025-03-03,40,1,1,1
FMR33121302,01-03-2025,789121,25891302,26,2025-03-03,2025-03-03,26,1,1,1
FMR32903403,01-03-2025,789903,25891302,42,2025-02-03,2025-02-03,40,0,1,0
FMR32422302,01-03-2025,789422,25891302,67,2025-02-03,2025-05-03,54,0,0,0
FMR32301302,01-03-2025,789301,25891302,29,2025-02-03,2025-05-03,29,1,0,0
FMR33721603,01-03-2025,789721,25891301,59,2025-03-03,2025-03-03,59,1,1,1
FMR32420403,01-03-2025,789420,25891301,87,2025-02-03,2025-02-03,87,1,1,1
FMR33420301,01-03-2025,789420,25891301,23,2025-03-03,2025-05-03,18,0,0,0
FMR33320501,01-03-2025,789320,25891301,46,2025-03-03,2025-03-03,46,1,1,1
FMR33122301,01-03-2025,789122,25891301,29,2025-03-03,2025-05-03,26,0,0,0
FMR34101301,01-03-2025,789101,25891301,76,2025-04-03,2025-04-03,76,1,1,1
FMR33421301,01-03-2025,789421,25891301,75,2025-03-03,2025-05-03,67,0,0,0
FMR34421301,01-03-2025,789421,25891301,47,2025-04-03,2025-04-03,45,0,1,0
FMR34103403,01-03-2025,789103,25891301,71,2025-04-03,2025-04-03,67,0,1,0
FMR32121301,01-03-2025,789121,25891301,72,2025-02-03,2025-03-03,65,0,0,0
FMR34203601,01-03-2025,789203,25891301,100,2025-04-03,2025-04-03,100,1,1,1
FMR33402303,01-03-2025,789402,25891301,94,2025-03-03,2025-03-03,94,1,1,1
FMR34221301,01-03-2025,789221,25891301,44,2025-04-03,2025-04-03,44,1,1,1
FMR34202301,01-03-2025,789202,25891301,45,2025-04-03,2025-04-03,45,1,1,1
FMR32522301,01-03-2025,789522,25891301,46,2025-02-03,2025-03-03,46,1,0,0
FMR34522403,01-03-2025,789522,25891301,47,2025-04-03,2025-05-03,38,0,0,0
FMR34520301,01-03-2025,789520,25891301,38,2025-04-03,2025-04-03,34,0,1,0
FMR33301301,01-03-2025,789301,25891301,92,2025-03-03,2025-03-03,83,0,1,0
FMR34303602,01-03-2025,789303,25891301,44,2025-04-03,2025-04-03,40,0,1,0
FMR33220603,01-03-2025,789220,25891301,75,2025-03-03,2025-03-03,75,1,1,1
FMR32422301,01-03-2025,789422,25891301,63,2025-02-03,2025-02-03,63,1,1,1
FMR33422301,01-03-2025,789422,25891301,63,2025-03-03,2025-05-03,60,0,0,0
FMR34303602,01-03-2025,789303,25891102,352,2025-04-03,2025-04-03,317,0,1,0
FMR34401102,01-03-2025,789401,25891102,369,2025-04-03,2025-03-03,369,1,1,1
FMR34520302,01-03-2025,789520,25891102,373,2025-04-03,2025-05-03,336,0,0,0
FMR32121102,01-03-2025,789121,25891102,397,2025-02-03,2025-01-03,377,0,1,0
FMR33902203,01-03-2025,789902,25891102,494,2025-03-03,2025-03-03,395,0,1,0
FMR34902102,01-03-2025,789902,25891102,465,2025-04-03,2025-05-03,465,1,0,0
FMR32503401,01-03-2025,789503,25891102,459,2025-02-03,2025-02-03,367,0,1,0
FMR32720302,01-03-2025,789720,25891102,402,2025-02-03,2025-02-03,402,1,1,1
FMR33720202,01-03-2025,789720,25891102,483,2025-03-03,2025-03-03,483,1,1,1
FMR34321602,01-03-2025,789321,25891102,368,2025-04-03,2025-04-03,331,0,1,0
FMR32103503,01-03-2025,789103,25891102,307,2025-02-03,2025-02-03,246,0,1,0
FMR32421102,01-03-2025,789421,25891102,309,2025-02-03,2025-04-03,278,0,0,0
FMR34421301,01-03-2025,789421,25891102,412,2025-04-03,2025-04-03,391,0,1,0
FMR34320102,01-03-2025,789320,25891102,432,2025-04-03,2025-05-03,432,1,0,0
FMR32420102,01-03-2025,789420,25891102,310,2025-02-03,2025-05-03,310,1,0,0
FMR32702601,01-03-2025,789702,25891102,478,2025-02-03,2025-02-03,454,0,1,0
FMR34220601,01-03-2025,789220,25891102,473,2025-04-03,2025-04-03,473,1,1,1
FMR34201202,01-03-2025,789201,25891102,372,2025-04-03,2025-04-03,353,0,1,0
FMR32102102,01-03-2025,789102,25891102,496,2025-02-03,2025-01-03,496,1,1,1
FMR34122102,01-03-2025,789122,25891102,443,2025-04-03,2025-06-03,399,0,0,0
FMR33621102,01-03-2025,789621,25891102,480,2025-03-03,2025-06-03,480,1,0,0
FMR32622502,01-03-2025,789622,25891502,153,2025-02-03,2025-02-03,138,0,1,0
FMR33622502,01-03-2025,789622,25891502,132,2025-03-03,2025-03-03,132,1,1,1
FMR32420602,01-03-2025,789420,25891502,165,2025-02-03,2025-04-03,157,0,0,0
FMR32201502,01-03-2025,789201,25891502,160,2025-02-03,2025-02-03,160,1,1,1
FMR33220603,01-03-2025,789220,25891502,211,2025-03-03,2025-03-03,211,1,1,1
FMR33202502,01-03-2025,789202,25891502,141,2025-03-03,2025-03-03,134,0,1,0
FMR33520502,01-03-2025,789520,25891502,173,2025-03-03,2025-06-03,173,1,0,0
FMR34520503,01-03-2025,789520,25891502,143,2025-04-03,2025-07-03,129,0,0,0
FMR33503502,01-03-2025,789503,25891502,238,2025-03-03,2025-03-03,238,1,1,1
FMR34503502,01-03-2025,789503,25891502,231,2025-04-03,2025-03-03,231,1,1,1
FMR33401603,01-03-2025,789401,25891502,140,2025-03-03,2025-03-03,133,0,1,0
FMR34401503,01-03-2025,789401,25891502,200,2025-04-03,2025-04-03,200,1,1,1
FMR34721502,01-03-2025,789721,25891502,123,2025-04-03,2025-05-03,98,0,0,0
FMR34702502,01-03-2025,789702,25891502,239,2025-04-03,2025-04-03,215,0,1,0
FMR33521502,01-03-2025,789521,25891502,167,2025-03-03,2025-05-03,167,1,0,0
FMR33520502,01-03-2025,789520,25891403,359,2025-03-03,2025-06-03,341,0,0,0
FMR33320501,01-03-2025,789320,25891403,239,2025-03-03,2025-03-03,239,1,1,1
FMR34422403,01-03-2025,789422,25891403,265,2025-04-03,2025-06-03,252,0,0,0
FMR32903403,01-03-2025,789903,25891403,244,2025-02-03,2025-02-03,220,0,1,0
FMR32420403,01-03-2025,789420,25891403,397,2025-02-03,2025-02-03,318,0,1,0
FMR33101403,01-03-2025,789101,25891403,315,2025-03-03,2025-03-03,283,0,1,0
FMR32202603,01-03-2025,789202,25891403,440,2025-02-03,2025-02-03,440,1,1,1
FMR34303602,01-03-2025,789303,25891403,427,2025-04-03,2025-04-03,406,0,1,0
FMR32121403,01-03-2025,789121,25891403,441,2025-02-03,2025-02-03,441,1,1,1
FMR34522403,01-03-2025,789522,25891403,320,2025-04-03,2025-05-03,320,1,0,0
FMR34103403,01-03-2025,789103,25891403,467,2025-04-03,2025-04-03,420,0,1,0
FMR32220503,01-03-2025,789220,25891403,465,2025-02-03,2025-02-03,372,0,1,0
FMR32622503,01-03-2025,789622,25891503,208,2025-02-03,2025-01-03,198,0,1,0
FMR34622602,01-03-2025,789622,25891503,241,2025-04-03,2025-04-03,241,1,1,1
FMR33720503,01-03-2025,789720,25891503,146,2025-03-03,2025-04-03,146,1,0,0
FMR32220503,01-03-2025,789220,25891503,115,2025-02-03,2025-02-03,103,0,1,0
FMR33220603,01-03-2025,789220,25891503,239,2025-03-03,2025-03-03,239,1,1,1
FMR34321602,01-03-2025,789321,25891503,246,2025-04-03,2025-04-03,246,1,1,1
FMR32221603,01-03-2025,789221,25891503,158,2025-02-03,2025-02-03,158,1,1,1
FMR33221503,01-03-2025,789221,25891503,106,2025-03-03,2025-03-03,101,0,1,0
FMR32103503,01-03-2025,789103,25891503,126,2025-02-03,2025-02-03,120,0,1,0
FMR33401603,01-03-2025,789401,25891503,161,2025-03-03,2025-03-03,145,0,1,0
FMR34401503,01-03-2025,789401,25891503,192,2025-04-03,2025-04-03,192,1,1,1
FMR34721503,01-03-2025,789721,25891503,144,2025-04-03,2025-04-03,137,0,1,0
FMR33320503,01-03-2025,789320,25891503,140,2025-03-03,2025-06-03,140,1,0,0
FMR34520503,01-03-2025,789520,25891503,233,2025-04-03,2025-07-03,221,0,0,0
FMR32101601,01-03-2025,789101,25891503,183,2025-02-03,2025-02-03,183,1,1,1
FMR32422503,01-03-2025,789422,25891503,138,2025-02-03,2025-03-03,110,0,0,0
FMR34603302,01-03-2025,789603,25891103,378,2025-04-03,2025-04-03,378,1,1,1
FMR34702602,01-03-2025,789702,25891103,480,2025-04-03,2025-03-03,432,0,1,0
FMR32601103,01-03-2025,789601,25891103,310,2025-02-03,2025-02-03,294,0,1,0
FMR34601402,01-03-2025,789601,25891103,388,2025-04-03,2025-04-03,310,0,1,0
FMR33303501,01-03-2025,789303,25891103,335,2025-03-03,2025-03-03,335,1,1,1
FMR32621103,01-03-2025,789621,25891103,431,2025-02-03,2025-02-03,431,1,1,1
FMR34621103,01-03-2025,789621,25891103,357,2025-04-03,2025-04-03,339,0,1,0
FMR32501601,01-03-2025,789501,25891103,318,2025-02-03,2025-02-03,318,1,1,1
FMR33501401,01-03-2025,789501,25891103,400,2025-03-03,2025-03-03,400,1,1,1
FMR34501203,01-03-2025,789501,25891103,327,2025-04-03,2025-04-03,327,1,1,1
FMR34402202,01-03-2025,789402,25891103,340,2025-04-03,2025-04-03,272,0,1,0
FMR32221603,01-03-2025,789221,25891103,430,2025-02-03,2025-02-03,430,1,1,1
FMR33522103,01-03-2025,789522,25891103,384,2025-03-03,2025-04-03,384,1,0,0
FMR33503502,01-03-2025,789503,25891103,325,2025-03-03,2025-03-03,309,0,1,0
FMR33122301,01-03-2025,789122,25891103,403,2025-03-03,2025-05-03,403,1,0,0
FMR34122103,01-03-2025,789122,25891103,458,2025-04-03,2025-03-03,458,1,1,1
FMR32401103,01-03-2025,789401,25891103,476,2025-02-03,2025-02-03,476,1,1,1
FMR34301103,01-03-2025,789301,25891103,351,2025-04-03,2025-06-03,351,1,0,0
FMR34902103,01-03-2025,789902,25891103,456,2025-04-03,2025-06-03,410,0,0,0
FMR32202603,01-03-2025,789202,25891103,389,2025-02-03,2025-02-03,370,0,1,0
FMR34721103,01-03-2025,789721,25891103,468,2025-04-03,2025-06-03,468,1,0,0
FMR33420203,01-03-2025,789420,25891103,357,2025-03-03,2025-06-03,357,1,0,0
FMR34420402,01-03-2025,789420,25891103,325,2025-04-03,2025-05-03,325,1,0,0
FMR32321103,01-03-2025,789321,25891103,478,2025-02-03,2025-03-03,478,1,0,0
FMR33321602,01-03-2025,789321,25891103,465,2025-03-03,2025-03-03,419,0,1,0
FMR32422401,01-03-2025,789422,25891103,317,2025-02-03,2025-04-03,317,1,0,0
FMR34522601,01-03-2025,789522,25891601,181,2025-04-03,2025-07-03,163,0,0,0
FMR32202603,01-03-2025,789202,25891601,125,2025-02-03,2025-02-03,119,0,1,0
FMR32702601,01-03-2025,789702,25891601,93,2025-02-03,2025-02-03,74,0,1,0
FMR33520601,01-03-2025,789520,25891601,182,2025-03-03,2025-05-03,146,0,0,0
FMR32902601,01-03-2025,789902,25891601,93,2025-02-03,2025-03-03,88,0,0,0
FMR33103602,01-03-2025,789103,25891601,188,2025-03-03,2025-03-03,150,0,1,0
FMR33201602,01-03-2025,789201,25891601,180,2025-03-03,2025-03-03,171,0,1,0
FMR34622602,01-03-2025,789622,25891601,96,2025-04-03,2025-04-03,91,0,1,0
FMR32101601,01-03-2025,789101,25891601,124,2025-02-03,2025-02-03,124,1,1,1
FMR34220601,01-03-2025,789220,25891601,78,2025-04-03,2025-04-03,78,1,1,1
FMR34122601,01-03-2025,789122,25891601,68,2025-04-03,2025-07-03,61,0,0,0
FMR33321601,01-03-2025,789321,25891601,157,2025-03-03,2025-05-03,157,1,0,0
FMR33903601,01-03-2025,789903,25891601,93,2025-03-03,2025-03-03,84,0,1,0
FMR34621601,01-03-2025,789621,25891601,170,2025-04-03,2025-07-03,170,1,0,0
FMR32421601,01-03-2025,789421,25891601,108,2025-02-03,2025-02-03,103,0,1,0
FMR34421601,01-03-2025,789421,25891601,75,2025-04-03,2025-05-03,75,1,0,0
FMR33102601,01-03-2025,789102,25891601,180,2025-03-03,2025-03-03,180,1,1,1
FMR33401603,01-03-2025,789401,25891203,429,2025-03-03,2025-03-03,429,1,1,1
FMR32501601,01-03-2025,789501,25891601,139,2025-02-03,2025-02-03,139,1,1,1
FMR32603203,01-03-2025,789603,25891203,460,2025-02-03,2025-03-03,460,1,0,0
FMR34420402,01-03-2025,789420,25891402,353,2025-04-03,2025-05-03,353,1,0,0
FMR34401402,01-03-2025,789401,25891402,468,2025-04-03,2025-06-03,468,1,0,0
FMR34720402,01-03-2025,789720,25891402,472,2025-04-03,2025-05-03,448,0,0,0
FMR34721503,01-03-2025,789721,25891402,436,2025-04-03,2025-04-03,414,0,1,0
FMR34601402,01-03-2025,789601,25891402,208,2025-04-03,2025-04-03,208,1,1,1
FMR32520603,01-03-2025,789520,25891402,287,2025-02-03,2025-02-03,258,0,1,0
FMR33503502,01-03-2025,789503,25891402,450,2025-03-03,2025-03-03,450,1,1,1
FMR32203402,01-03-2025,789203,25891402,488,2025-02-03,2025-02-03,488,1,1,1
FMR32902402,01-03-2025,789902,25891402,405,2025-02-03,2025-02-03,405,1,1,1
FMR33321602,01-03-2025,789321,25891402,283,2025-03-03,2025-03-03,283,1,1,1
FMR33122402,01-03-2025,789122,25891402,460,2025-03-03,2025-06-03,437,0,0,0
FMR34122402,01-03-2025,789122,25891402,256,2025-04-03,2025-04-03,205,0,1,0
FMR34621601,01-03-2025,789621,25891402,220,2025-04-03,2025-07-03,220,1,0,0
FMR32221402,01-03-2025,789221,25891402,384,2025-02-03,2025-03-03,384,1,0,0
FMR33221402,01-03-2025,789221,25891402,342,2025-03-03,2025-04-03,342,1,0,0
FMR32622402,01-03-2025,789622,25891402,309,2025-02-03,2025-03-03,247,0,0,0
FMR34622602,01-03-2025,789622,25891402,462,2025-04-03,2025-04-03,439,0,1,0
FMR32202402,01-03-2025,789202,25891402,442,2025-02-03,2025-03-03,442,1,0,0
FMR34301602,01-03-2025,789301,25891201,308,2025-04-03,2025-04-03,308,1,1,1
FMR33521201,01-03-2025,789521,25891201,487,2025-03-03,2025-04-03,463,0,0,0
FMR33401603,01-03-2025,789401,25891201,461,2025-03-03,2025-03-03,461,1,1,1
FMR33320501,01-03-2025,789320,25891201,354,2025-03-03,2025-03-03,354,1,1,1
FMR32321201,01-03-2025,789321,25891201,374,2025-02-03,2025-02-03,374,1,1,1
FMR34102602,01-03-2025,789102,25891201,440,2025-04-03,2025-04-03,440,1,1,1
FMR32103503,01-03-2025,789103,25891201,112,2025-02-03,2025-02-03,101,0,1,0
FMR32501201,01-03-2025,789501,25891201,273,2025-02-03,2025-01-03,273,1,1,1
FMR34220601,01-03-2025,789220,25891201,378,2025-04-03,2025-04-03,378,1,1,1
FMR34702502,01-03-2025,789702,25891201,156,2025-04-03,2025-04-03,156,1,1,1
FMR34201201,01-03-2025,789201,25891201,291,2025-04-03,2025-05-03,233,0,0,0
FMR32622502,01-03-2025,789622,25891201,274,2025-02-03,2025-02-03,247,0,1,0
FMR34101201,01-03-2025,789101,25891201,489,2025-04-03,2025-05-03,489,1,0,0
FMR34520602,01-03-2025,789520,25891501,204,2025-04-03,2025-06-03,184,0,0,0
FMR33203603,01-03-2025,789203,25891501,104,2025-03-03,2025-03-03,104,1,1,1
FMR34420501,01-03-2025,789420,25891501,210,2025-04-03,2025-06-03,210,1,0,0
FMR33403501,01-03-2025,789403,25891501,241,2025-03-03,2025-03-03,229,0,1,0
FMR34121501,01-03-2025,789121,25891501,159,2025-04-03,2025-03-03,127,0,1,0
FMR34903603,01-03-2025,789903,25891501,136,2025-04-03,2025-04-03,136,1,1,1
FMR33320501,01-03-2025,789320,25891501,249,2025-03-03,2025-03-03,249,1,1,1
FMR32221603,01-03-2025,789221,25891501,140,2025-02-03,2025-02-03,140,1,1,1
FMR32101601,01-03-2025,789101,25891501,241,2025-02-03,2025-02-03,241,1,1,1
FMR33303501,01-03-2025,789303,25891501,105,2025-03-03,2025-03-03,105,1,1,1
FMR32102602,01-03-2025,789102,25891501,114,2025-02-03,2025-02-03,91,0,1,0
FMR32402602,01-03-2025,789402,25891501,223,2025-02-03,2025-02-03,223,1,1,1
FMR33720501,01-03-2025,789720,25891501,182,2025-03-03,2025-02-03,182,1,1,1
FMR32301603,01-03-2025,789301,25891501,238,2025-02-03,2025-02-03,238,1,1,1
FMR34301602,01-03-2025,789301,25891602,92,2025-04-03,2025-04-03,83,0,1,0
FMR34303602,01-03-2025,789303,25891602,98,2025-04-03,2025-04-03,98,1,1,1
FMR34702602,01-03-2025,789702,25891602,155,2025-04-03,2025-03-03,155,1,1,1
FMR32102602,01-03-2025,789102,25891602,63,2025-02-03,2025-02-03,63,1,1,1
FMR34102602,01-03-2025,789102,25891602,154,2025-04-03,2025-04-03,154,1,1,1
FMR34703602,01-03-2025,789703,25891602,163,2025-04-03,2025-04-03,163,1,1,1
FMR32420602,01-03-2025,789420,25891602,76,2025-02-03,2025-04-03,76,1,0,0
FMR33321602,01-03-2025,789321,25891602,78,2025-03-03,2025-03-03,74,0,1,0
FMR34321602,01-03-2025,789321,25891602,60,2025-04-03,2025-04-03,60,1,1,1
FMR32402602,01-03-2025,789402,25891602,172,2025-02-03,2025-02-03,163,0,1,0
FMR33203603,01-03-2025,789203,25891602,184,2025-03-03,2025-03-03,184,1,1,1
FMR32103602,01-03-2025,789103,25891602,86,2025-02-03,2025-01-03,77,0,1,0
FMR33103602,01-03-2025,789103,25891602,172,2025-03-03,2025-03-03,163,0,1,0
FMR33201602,01-03-2025,789201,25891602,52,2025-03-03,2025-03-03,52,1,1,1
FMR34320602,01-03-2025,789320,25891602,190,2025-04-03,2025-04-03,190,1,1,1
FMR34520602,01-03-2025,789520,25891602,164,2025-04-03,2025-06-03,131,0,0,0
FMR34622602,01-03-2025,789622,25891602,54,2025-04-03,2025-04-03,54,1,1,1
FMR32220602,01-03-2025,789220,25891602,77,2025-02-03,2025-01-03,77,1,1,1
FMR33220603,01-03-2025,789220,25891602,65,2025-03-03,2025-03-03,65,1,1,1
FMR33721603,01-03-2025,789721,25891602,148,2025-03-03,2025-03-03,148,1,1,1
FMR33501401,01-03-2025,789501,25891101,484,2025-03-03,2025-03-03,484,1,1,1
FMR32101601,01-03-2025,789101,25891101,474,2025-02-03,2025-02-03,474,1,1,1
FMR33101403,01-03-2025,789101,25891101,349,2025-03-03,2025-03-03,349,1,1,1
FMR32703401,01-03-2025,789703,25891101,492,2025-02-03,2025-02-03,492,1,1,1
FMR33321602,01-03-2025,789321,25891101,345,2025-03-03,2025-03-03,345,1,1,1
FMR32203101,01-03-2025,789203,25891101,409,2025-02-03,2025-04-03,389,0,0,0
FMR33203603,01-03-2025,789203,25891101,368,2025-03-03,2025-03-03,294,0,1,0
FMR32903403,01-03-2025,789903,25891101,343,2025-02-03,2025-02-03,326,0,1,0
FMR34122303,01-03-2025,789122,25891101,410,2025-04-03,2025-05-03,390,0,0,0
FMR33202502,01-03-2025,789202,25891101,391,2025-03-03,2025-03-03,391,1,1,1
FMR34202301,01-03-2025,789202,25891101,431,2025-04-03,2025-04-03,431,1,1,1
FMR33403501,01-03-2025,789403,25891101,379,2025-03-03,2025-03-03,379,1,1,1
FMR34401102,01-03-2025,789401,25891101,454,2025-04-03,2025-03-03,454,1,1,1
FMR33503502,01-03-2025,789503,25891101,362,2025-03-03,2025-03-03,362,1,1,1
