Postgres4,,,,,,,,,,
FMR33420101,01-03-2025,789420,25891101,306,2025-03-03,2025-04-03,306,1,0,0
FMR34420501,01-03-2025,789420,25891101,494,2025-04-03,2025-06-03,494,1,0,0
FMR34622101,01-03-2025,789622,25891101,423,2025-04-03,2025-03-03,402,0,1,0
FMR34520301,01-03-2025,789520,25891101,428,2025-04-03,2025-04-03,385,0,1,0
FMR34422101,01-03-2025,789422,25891101,444,2025-04-03,2025-05-03,444,1,0,0
FMR34603401,01-03-2025,789603,25891401,313,2025-04-03,2025-05-03,313,1,0,0
FMR33501401,01-03-2025,789501,25891401,288,2025-03-03,2025-03-03,259,0,1,0
FMR32503401,01-03-2025,789503,25891401,449,2025-02-03,2025-02-03,449,1,1,1
FMR33202502,01-03-2025,789202,25891401,215,2025-03-03,2025-03-03,215,1,1,1
FMR34702502,01-03-2025,789702,25891401,355,2025-04-03,2025-04-03,337,0,1,0
FMR32703401,01-03-2025,789703,25891401,234,2025-02-03,2025-02-03,234,1,1,1
FMR32422401,01-03-2025,789422,25891401,342,2025-02-03,2025-04-03,342,1,0,0
FMR32122401,01-03-2025,789122,25891401,240,2025-02-03,2025-04-03,228,0,0,0
FMR33201602,01-03-2025,789201,25891401,480,2025-03-03,2025-03-03,456,0,1,0
FMR33103401,01-03-2025,789103,25891401,306,2025-03-03,2025-02-03,291,0,1,0
FMR34103403,01-03-2025,789103,25891401,399,2025-04-03,2025-04-03,359,0,1,0
FMR32403401,01-03-2025,789403,25891401,473,2025-02-03,2025-02-03,473,1,1,1
FMR32520603,01-03-2025,789520,25891603,67,2025-02-03,2025-02-03,64,0,1,0
FMR33220603,01-03-2025,789220,25891603,51,2025-03-03,2025-03-03,46,0,1,0
FMR33603603,01-03-2025,789603,25891603,183,2025-03-03,2025-05-03,183,1,0,0
FMR32221603,01-03-2025,789221,25891603,100,2025-02-03,2025-02-03,80,0,1,0
FMR33401603,01-03-2025,789401,25891603,127,2025-03-03,2025-03-03,127,1,1,1
FMR33420603,01-03-2025,789420,25891603,129,2025-03-03,2025-03-03,129,1,1,1
FMR32121603,01-03-2025,789121,25891603,200,2025-02-03,2025-04-03,180,0,0,0
FMR32421603,01-03-2025,789421,25891603,172,2025-02-03,2025-05-03,155,0,0,0
FMR32903603,01-03-2025,789903,25891603,128,2025-02-03,2025-03-03,115,0,0,0
FMR34903603,01-03-2025,789903,25891603,148,2025-04-03,2025-04-03,133,0,1,0
FMR33703603,01-03-2025,789703,25891603,165,2025-03-03,2025-03-03,165,1,1,1
FMR32303603,01-03-2025,789303,25891603,169,2025-02-03,2025-02-03,169,1,1,1
FMR32301603,01-03-2025,789301,25891603,134,2025-02-03,2025-02-03,121,0,1,0
FMR33203603,01-03-2025,789203,25891603,122,2025-03-03,2025-03-03,122,1,1,1
FMR32202603,01-03-2025,789202,25891603,186,2025-02-03,2025-02-03,186,1,1,1
FMR32721603,01-03-2025,789721,25891603,140,2025-02-03,2025-02-03,126,0,1,0
FMR33721603,01-03-2025,789721,25891603,195,2025-03-03,2025-03-03,195,1,1,1
FMR33621603,01-03-2025,789621,25891603,69,2025-03-03,2025-03-03,69,1,1,1
FMR32102202,01-03-2025,789102,25891202,106,2025-02-03,2025-03-03,106,1,0,0
FMR33102601,01-03-2025,789102,25891202,419,2025-03-03,2025-03-03,419,1,1,1
FMR33402303,01-03-2025,789402,25891202,167,2025-03-03,2025-03-03,167,1,1,1
FMR34402202,01-03-2025,789402,25891202,457,2025-04-03,2025-04-03,457,1,1,1
FMR33622502,01-03-2025,789622,25891202,294,2025-03-03,2025-03-03,294,1,1,1
FMR34902202,01-03-2025,789902,25891202,311,2025-04-03,2025-04-03,311,1,1,1
FMR32320202,01-03-2025,789320,25891202,211,2025-02-03,2025-03-03,211,1,0,0
FMR33320202,01-03-2025,789320,25891202,209,2025-03-03,2025-05-03,188,0,0,0
FMR32403401,01-03-2025,789403,25891202,472,2025-02-03,2025-02-03,472,1,1,1
FMR34703602,01-03-2025,789703,25891202,185,2025-04-03,2025-04-03,167,0,1,0
FMR34303602,01-03-2025,789303,25891202,160,2025-04-03,2025-04-03,144,0,1,0
FMR32721603,01-03-2025,789721,25891202,178,2025-02-03,2025-02-03,169,0,1,0
FMR33421203,01-03-2025,789421,25891202,332,2025-03-03,2025-06-03,332,1,0,0
FMR34421601,01-03-2025,789421,25891202,132,2025-04-03,2025-05-03,125,0,0,0
FMR33101202,01-03-2025,789101,25891202,150,2025-03-03,2025-04-03,150,1,0,0
FMR34401503,01-03-2025,789401,25891202,173,2025-04-03,2025-04-03,173,1,1,1
FMR33503502,01-03-2025,789503,25891202,214,2025-03-03,2025-03-03,214,1,1,1
FMR33601202,01-03-2025,789601,25891202,411,2025-03-03,2025-04-03,390,0,0,0
FMR34201202,01-03-2025,789201,25891202,175,2025-04-03,2025-04-03,175,1,1,1
FMR32521202,01-03-2025,789521,25891202,479,2025-02-03,2025-05-03,479,1,0,0
FMR33521202,01-03-2025,789521,25891202,347,2025-03-03,2025-03-03,347,1,1,1
FMR34520602,01-03-2025,789520,25891202,200,2025-04-03,2025-06-03,200,1,0,0
FMR33720202,01-03-2025,789720,25891202,270,2025-03-03,2025-03-03,270,1,1,1
FMR32202603,01-03-2025,789202,25891202,342,2025-02-03,2025-02-03,274,0,1,0
FMR33202502,01-03-2025,789202,25891202,130,2025-03-03,2025-03-03,130,1,1,1
FMR33522202,01-03-2025,789522,25891202,280,2025-03-03,2025-03-03,252,0,1,0
FMR32203402,01-03-2025,789203,25891303,64,2025-02-03,2025-02-03,64,1,1,1
FMR33103602,01-03-2025,789103,25891303,40,2025-03-03,2025-03-03,32,0,1,0
FMR32721603,01-03-2025,789721,25891303,69,2025-02-03,2025-02-03,69,1,1,1
FMR32522303,01-03-2025,789522,25891303,63,2025-02-03,2025-01-03,50,0,1,0
FMR32601303,01-03-2025,789601,25891303,95,2025-02-03,2025-03-03,95,1,0,0
FMR33601303,01-03-2025,789601,25891303,69,2025-03-03,2025-03-03,66,0,1,0
FMR33703303,01-03-2025,789703,25891303,76,2025-03-03,2025-02-03,76,1,1,1
FMR34720303,01-03-2025,789720,25891303,27,2025-04-03,2025-06-03,27,1,0,0
FMR34420303,01-03-2025,789420,25891303,63,2025-04-03,2025-04-03,57,0,1,0
FMR32622502,01-03-2025,789622,25891303,51,2025-02-03,2025-02-03,51,1,1,1
FMR34622602,01-03-2025,789622,25891303,84,2025-04-03,2025-04-03,84,1,1,1
FMR34122303,01-03-2025,789122,25891303,37,2025-04-03,2025-05-03,33,0,0,0
FMR32501601,01-03-2025,789501,25891303,51,2025-02-03,2025-02-03,41,0,1,0
FMR33501401,01-03-2025,789501,25891303,57,2025-03-03,2025-03-03,57,1,1,1
FMR32702601,01-03-2025,789702,25891303,29,2025-02-03,2025-02-03,29,1,1,1
FMR32221303,01-03-2025,789221,25891303,42,2025-02-03,2025-01-03,42,1,1,1
FMR32202402,01-03-2025,789202,25891303,40,2025-02-03,2025-03-03,40,1,0,0
FMR33403501,01-03-2025,789403,25891303,89,2025-03-03,2025-03-03,89,1,1,1
FMR34121303,01-03-2025,789121,25891303,49,2025-04-03,2025-07-03,49,1,0,0
FMR32101601,01-03-2025,789101,25891303,58,2025-02-03,2025-02-03,58,1,1,1
FMR32402303,01-03-2025,789402,25891303,68,2025-02-03,2025-03-03,54,0,0,0
FMR33402303,01-03-2025,789402,25891303,63,2025-03-03,2025-03-03,63,1,1,1
FMR32903403,01-03-2025,789903,25891303,75,2025-02-03,2025-02-03,75,1,1,1
FMR33203403,02-03-2025,789203,25891402,320,2025-03-03,2025-03-03,320,1,1,1
FMR34603203,02-03-2025,789603,25891203,477,2025-04-03,2025-03-03,477,1,1,1
FMR33422203,02-03-2025,789422,25891203,452,2025-03-03,2025-03-03,452,1,1,1
FMR35422503,02-03-2025,789422,25891203,148,2025-05-03,2025-08-03,148,1,0,0
FMR34101203,02-03-2025,789101,25891203,500,2025-04-03,2025-04-03,500,1,1,1
FMR35401203,02-03-2025,789401,25891203,400,2025-05-03,2025-05-03,380,0,1,0
FMR34320402,02-03-2025,789320,25891203,184,2025-04-03,2025-04-03,175,0,1,0
FMR35320402,02-03-2025,789320,25891203,490,2025-05-03,2025-05-03,490,1,1,1
FMR34721601,02-03-2025,789721,25891203,293,2025-04-03,2025-04-03,264,0,1,0
FMR34202203,02-03-2025,789202,25891203,206,2025-04-03,2025-03-03,206,1,1,1
FMR33503203,02-03-2025,789503,25891203,308,2025-03-03,2025-06-03,308,1,0,0
FMR35121203,02-03-2025,789121,25891203,197,2025-05-03,2025-05-03,197,1,1,1
FMR34221203,02-03-2025,789221,25891203,343,2025-04-03,2025-03-03,343,1,1,1
FMR35221203,02-03-2025,789221,25891203,294,2025-05-03,2025-05-03,279,0,1,0
FMR35321603,02-03-2025,789321,25891203,280,2025-05-03,2025-05-03,224,0,1,0
FMR33501602,02-03-2025,789501,25891203,352,2025-03-03,2025-03-03,352,1,1,1
FMR33601203,02-03-2025,789601,25891203,491,2025-03-03,2025-03-03,466,0,1,0
FMR35622603,02-03-2025,789622,25891203,185,2025-05-03,2025-05-03,185,1,1,1
FMR35902601,02-03-2025,789902,25891203,474,2025-05-03,2025-05-03,474,1,1,1
FMR35402501,02-03-2025,789402,25891203,128,2025-05-03,2025-05-03,128,1,1,1
FMR33702602,02-03-2025,789702,25891203,341,2025-03-03,2025-03-03,324,0,1,0
FMR33520203,02-03-2025,789520,25891203,236,2025-03-03,2025-02-03,212,0,1,0
FMR35320402,02-03-2025,789320,25891302,24,2025-05-03,2025-05-03,22,0,1,0
FMR35603302,02-03-2025,789603,25891302,61,2025-05-03,2025-04-03,61,1,1,1
FMR35621302,02-03-2025,789621,25891302,97,2025-05-03,2025-05-03,97,1,1,1
FMR33321303,02-03-2025,789321,25891302,55,2025-03-03,2025-03-03,44,0,1,0
FMR33420302,02-03-2025,789420,25891302,65,2025-03-03,2025-05-03,62,0,0,0
FMR34420302,02-03-2025,789420,25891302,24,2025-04-03,2025-07-03,24,1,0,0
FMR34220501,02-03-2025,789220,25891302,58,2025-04-03,2025-04-03,55,0,1,0
FMR34122403,02-03-2025,789122,25891302,51,2025-04-03,2025-05-03,48,0,0,0
FMR35122302,02-03-2025,789122,25891302,49,2025-05-03,2025-08-03,49,1,0,0
FMR35303601,02-03-2025,789303,25891302,23,2025-05-03,2025-05-03,22,0,1,0
FMR33720403,02-03-2025,789720,25891302,75,2025-03-03,2025-03-03,75,1,1,1
FMR35720302,02-03-2025,789720,25891302,32,2025-05-03,2025-04-03,30,0,1,0
FMR34703601,02-03-2025,789703,25891302,99,2025-04-03,2025-04-03,99,1,1,1
FMR34101302,02-03-2025,789101,25891302,64,2025-04-03,2025-05-03,61,0,0,0
FMR34522401,02-03-2025,789522,25891302,83,2025-04-03,2025-06-03,83,1,0,0
FMR34121401,02-03-2025,789121,25891302,56,2025-04-03,2025-07-03,56,1,0,0
FMR34903403,02-03-2025,789903,25891302,77,2025-04-03,2025-04-03,69,0,1,0
FMR35903601,02-03-2025,789903,25891302,97,2025-05-03,2025-05-03,78,0,1,0
FMR34402603,02-03-2025,789402,25891302,94,2025-04-03,2025-04-03,94,1,1,1
FMR33422302,02-03-2025,789422,25891302,35,2025-03-03,2025-06-03,35,1,0,0
FMR34721301,02-03-2025,789721,25891301,67,2025-04-03,2025-03-03,67,1,1,1
FMR35703502,02-03-2025,789703,25891301,88,2025-05-03,2025-05-03,88,1,1,1
FMR35102301,02-03-2025,789102,25891301,44,2025-05-03,2025-08-03,44,1,0,0
FMR33103301,02-03-2025,789103,25891301,72,2025-03-03,2025-02-03,68,0,1,0
FMR33321303,02-03-2025,789321,25891301,93,2025-03-03,2025-03-03,84,0,1,0
FMR35321301,02-03-2025,789321,25891301,22,2025-05-03,2025-06-03,22,1,0,0
FMR34503301,02-03-2025,789503,25891301,29,2025-04-03,2025-05-03,26,0,0,0
FMR34521301,02-03-2025,789521,25891301,62,2025-04-03,2025-06-03,59,0,0,0
FMR33702602,02-03-2025,789702,25891301,84,2025-03-03,2025-03-03,76,0,1,0
FMR34702601,02-03-2025,789702,25891301,68,2025-04-03,2025-04-03,61,0,1,0
FMR35902601,02-03-2025,789902,25891301,48,2025-05-03,2025-05-03,48,1,1,1
FMR33401301,02-03-2025,789401,25891301,67,2025-03-03,2025-03-03,54,0,1,0
FMR33721102,02-03-2025,789721,25891102,483,2025-03-03,2025-03-03,386,0,1,0
FMR34601501,02-03-2025,789601,25891102,492,2025-04-03,2025-04-03,492,1,1,1
FMR34402603,02-03-2025,789402,25891102,388,2025-04-03,2025-04-03,388,1,1,1
FMR33221401,02-03-2025,789221,25891102,472,2025-03-03,2025-03-03,472,1,1,1
FMR33622402,02-03-2025,789622,25891102,409,2025-03-03,2025-03-03,409,1,1,1
FMR35902601,02-03-2025,789902,25891102,431,2025-05-03,2025-05-03,431,1,1,1
FMR33503603,02-03-2025,789503,25891102,495,2025-03-03,2025-03-03,495,1,1,1
FMR33321303,02-03-2025,789321,25891102,420,2025-03-03,2025-03-03,420,1,1,1
FMR35420102,02-03-2025,789420,25891102,359,2025-05-03,2025-07-03,287,0,0,0
FMR35220102,02-03-2025,789220,25891102,404,2025-05-03,2025-04-03,404,1,1,1
FMR33101501,02-03-2025,789101,25891102,352,2025-03-03,2025-03-03,317,0,1,0
FMR34101203,02-03-2025,789101,25891102,308,2025-04-03,2025-04-03,308,1,1,1
FMR33102403,02-03-2025,789102,25891102,366,2025-03-03,2025-03-03,329,0,1,0
FMR34621102,02-03-2025,789621,25891102,480,2025-04-03,2025-07-03,480,1,0,0
FMR35122502,02-03-2025,789122,25891502,185,2025-05-03,2025-06-03,185,1,0,0
FMR33320502,02-03-2025,789320,25891502,128,2025-03-03,2025-03-03,128,1,1,1
FMR34201502,02-03-2025,789201,25891502,171,2025-04-03,2025-04-03,171,1,1,1
FMR33301502,02-03-2025,789301,25891502,225,2025-03-03,2025-03-03,180,0,1,0
FMR33203502,02-03-2025,789203,25891502,235,2025-03-03,2025-04-03,223,0,0,0
FMR34203602,02-03-2025,789203,25891502,202,2025-04-03,2025-04-03,202,1,1,1
FMR34202502,02-03-2025,789202,25891502,171,2025-04-03,2025-04-03,154,0,1,0
FMR34121502,02-03-2025,789121,25891502,188,2025-04-03,2025-03-03,188,1,1,1
FMR35520502,02-03-2025,789520,25891502,112,2025-05-03,2025-05-03,106,0,1,0
FMR33103603,02-03-2025,789103,25891502,185,2025-03-03,2025-03-03,185,1,1,1
FMR33603502,02-03-2025,789603,25891502,238,2025-03-03,2025-03-03,238,1,1,1
FMR35503502,02-03-2025,789503,25891502,174,2025-05-03,2025-05-03,139,0,1,0
FMR35101502,02-03-2025,789101,25891502,190,2025-05-03,2025-05-03,190,1,1,1
FMR35703502,02-03-2025,789703,25891502,210,2025-05-03,2025-05-03,210,1,1,1
FMR33702602,02-03-2025,789702,25891502,235,2025-03-03,2025-03-03,211,0,1,0
FMR35702603,02-03-2025,789702,25891502,124,2025-05-03,2025-05-03,124,1,1,1
FMR35303601,02-03-2025,789303,25891502,154,2025-05-03,2025-05-03,154,1,1,1
FMR34321502,02-03-2025,789321,25891502,243,2025-04-03,2025-04-03,243,1,1,1
FMR33501602,02-03-2025,789501,25891502,144,2025-03-03,2025-03-03,144,1,1,1
FMR33203403,02-03-2025,789203,25891403,488,2025-03-03,2025-03-03,488,1,1,1
FMR35203601,02-03-2025,789203,25891403,359,2025-05-03,2025-05-03,359,1,1,1
FMR35321603,02-03-2025,789321,25891403,201,2025-05-03,2025-05-03,201,1,1,1
FMR33903503,02-03-2025,789903,25891403,226,2025-03-03,2025-03-03,215,0,1,0
FMR34903403,02-03-2025,789903,25891403,273,2025-04-03,2025-04-03,273,1,1,1
FMR34501403,02-03-2025,789501,25891403,486,2025-04-03,2025-04-03,462,0,1,0
FMR34420403,02-03-2025,789420,25891403,455,2025-04-03,2025-06-03,455,1,0,0
FMR33201403,02-03-2025,789201,25891403,314,2025-03-03,2025-03-03,314,1,1,1
FMR35902601,02-03-2025,789902,25891403,461,2025-05-03,2025-05-03,415,0,1,0
FMR35703502,02-03-2025,789703,25891403,468,2025-05-03,2025-05-03,468,1,1,1
FMR34503602,02-03-2025,789503,25891403,317,2025-04-03,2025-04-03,317,1,1,1
FMR33122503,02-03-2025,789122,25891403,313,2025-03-03,2025-03-03,297,0,1,0
FMR34122403,02-03-2025,789122,25891403,239,2025-04-03,2025-05-03,239,1,0,0
FMR33102403,02-03-2025,789102,25891403,476,2025-03-03,2025-03-03,476,1,1,1
FMR34102403,02-03-2025,789102,25891403,495,2025-04-03,2025-04-03,495,1,1,1
FMR33202403,02-03-2025,789202,25891403,317,2025-03-03,2025-03-03,317,1,1,1
FMR34202502,02-03-2025,789202,25891403,441,2025-04-03,2025-04-03,441,1,1,1
FMR33720403,02-03-2025,789720,25891403,398,2025-03-03,2025-03-03,398,1,1,1
FMR33303403,02-03-2025,789303,25891403,269,2025-03-03,2025-03-03,242,0,1,0
FMR34521403,02-03-2025,789521,25891403,223,2025-04-03,2025-04-03,223,1,1,1
FMR33121403,02-03-2025,789121,25891403,292,2025-03-03,2025-06-03,292,1,0,0
FMR34702403,02-03-2025,789702,25891403,384,2025-04-03,2025-05-03,346,0,0,0
FMR33301502,02-03-2025,789301,25891403,264,2025-03-03,2025-03-03,264,1,1,1
FMR35301503,02-03-2025,789301,25891403,453,2025-05-03,2025-06-03,453,1,0,0
FMR34601501,02-03-2025,789601,25891403,411,2025-04-03,2025-04-03,390,0,1,0
FMR35622603,02-03-2025,789622,25891403,255,2025-05-03,2025-05-03,255,1,1,1
FMR33403601,02-03-2025,789403,25891503,178,2025-03-03,2025-03-03,178,1,1,1
FMR33321503,02-03-2025,789321,25891503,125,2025-03-03,2025-02-03,125,1,1,1
FMR33902503,02-03-2025,789902,25891503,205,2025-03-03,2025-03-03,205,1,1,1
FMR34603601,02-03-2025,789603,25891503,199,2025-04-03,2025-04-03,199,1,1,1
FMR35603601,02-03-2025,789603,25891503,114,2025-05-03,2025-05-03,114,1,1,1
FMR33903503,02-03-2025,789903,25891503,131,2025-03-03,2025-03-03,131,1,1,1
FMR35301503,02-03-2025,789301,25891503,115,2025-05-03,2025-06-03,115,1,0,0
FMR34402503,02-03-2025,789402,25891503,169,2025-04-03,2025-03-03,169,1,1,1
FMR35303503,02-03-2025,789303,25891503,193,2025-05-03,2025-06-03,193,1,0,0
FMR33122503,02-03-2025,789122,25891503,179,2025-03-03,2025-03-03,161,0,1,0
FMR34422503,02-03-2025,789422,25891503,195,2025-04-03,2025-05-03,195,1,0,0
FMR35422503,02-03-2025,789422,25891503,119,2025-05-03,2025-08-03,119,1,0,0
FMR33403103,02-03-2025,789403,25891103,436,2025-03-03,2025-02-03,414,0,1,0
FMR34521103,02-03-2025,789521,25891103,364,2025-04-03,2025-07-03,364,1,0,0
FMR35521303,02-03-2025,789521,25891103,498,2025-05-03,2025-07-03,498,1,0,0
FMR35522103,02-03-2025,789522,25891103,390,2025-05-03,2025-04-03,390,1,1,1
FMR33622402,02-03-2025,789622,25891103,329,2025-03-03,2025-03-03,329,1,1,1
FMR35122602,02-03-2025,789122,25891103,438,2025-05-03,2025-05-03,394,0,1,0
FMR34101203,02-03-2025,789101,25891103,400,2025-04-03,2025-04-03,400,1,1,1
FMR35401203,02-03-2025,789401,25891103,355,2025-05-03,2025-05-03,355,1,1,1
FMR33102403,02-03-2025,789102,25891103,375,2025-03-03,2025-03-03,375,1,1,1
FMR34102403,02-03-2025,789102,25891103,391,2025-04-03,2025-04-03,391,1,1,1
FMR35721103,02-03-2025,789721,25891103,337,2025-05-03,2025-05-03,337,1,1,1
FMR35321303,02-03-2025,789321,25891103,331,2025-05-03,2025-07-03,331,1,0,0
FMR33422103,02-03-2025,789422,25891103,417,2025-03-03,2025-04-03,375,0,0,0
FMR35422501,02-03-2025,789422,25891103,415,2025-05-03,2025-05-03,394,0,1,0
FMR34221601,02-03-2025,789221,25891601,121,2025-04-03,2025-04-03,121,1,1,1
FMR33703601,02-03-2025,789703,25891601,118,2025-03-03,2025-03-03,118,1,1,1
FMR34703601,02-03-2025,789703,25891601,118,2025-04-03,2025-04-03,118,1,1,1
FMR33601601,02-03-2025,789601,25891601,88,2025-03-03,2025-02-03,84,0,1,0
FMR35601601,02-03-2025,789601,25891601,58,2025-05-03,2025-05-03,55,0,1,0
FMR34702601,02-03-2025,789702,25891601,149,2025-04-03,2025-04-03,149,1,1,1
FMR35902601,02-03-2025,789902,25891601,171,2025-05-03,2025-05-03,154,0,1,0
FMR33403601,02-03-2025,789403,25891601,175,2025-03-03,2025-03-03,175,1,1,1
FMR33521601,02-03-2025,789521,25891601,148,2025-03-03,2025-03-03,148,1,1,1
FMR35103601,02-03-2025,789103,25891601,125,2025-05-03,2025-05-03,125,1,1,1
FMR34201601,02-03-2025,789201,25891601,100,2025-04-03,2025-05-03,100,1,0,0
FMR34721601,02-03-2025,789721,25891601,189,2025-04-03,2025-04-03,189,1,1,1
FMR35303601,02-03-2025,789303,25891601,131,2025-05-03,2025-05-03,131,1,1,1
FMR35320601,02-03-2025,789320,25891601,93,2025-05-03,2025-04-03,84,0,1,0
FMR33503603,02-03-2025,789503,25891601,93,2025-03-03,2025-03-03,84,0,1,0
FMR34720601,02-03-2025,789720,25891601,88,2025-04-03,2025-04-03,88,1,1,1
FMR34603601,02-03-2025,789603,25891601,146,2025-04-03,2025-04-03,146,1,1,1
FMR35603601,02-03-2025,789603,25891601,120,2025-05-03,2025-05-03,120,1,1,1
FMR35903601,02-03-2025,789903,25891601,153,2025-05-03,2025-05-03,153,1,1,1
FMR34102601,02-03-2025,789102,25891601,79,2025-04-03,2025-05-03,79,1,0,0
FMR35203601,02-03-2025,789203,25891601,55,2025-05-03,2025-05-03,55,1,1,1
FMR33420602,02-03-2025,789420,25891601,113,2025-03-03,2025-04-03,107,0,0,0
FMR35501601,02-03-2025,789501,25891601,169,2025-05-03,2025-05-03,169,1,1,1
FMR33220402,02-03-2025,789220,25891402,320,2025-03-03,2025-03-03,320,1,1,1
FMR35420402,02-03-2025,789420,25891402,461,2025-05-03,2025-04-03,461,1,1,1
FMR34320402,02-03-2025,789320,25891402,453,2025-04-03,2025-04-03,362,0,1,0
FMR35320402,02-03-2025,789320,25891402,297,2025-05-03,2025-05-03,297,1,1,1
