Postgres4,,,,,,,,,,
FMR35603402,02-03-2025,789603,25891402,353,2025-05-03,2025-06-03,318,0,0,0
FMR35601601,02-03-2025,789601,25891402,280,2025-05-03,2025-05-03,224,0,1,0
FMR33520402,02-03-2025,789520,25891402,311,2025-03-03,2025-05-03,295,0,0,0
FMR34403602,02-03-2025,789403,25891402,391,2025-04-03,2025-04-03,391,1,1,1
FMR35321603,02-03-2025,789321,25891402,466,2025-05-03,2025-05-03,466,1,1,1
FMR33621402,02-03-2025,789621,25891402,413,2025-03-03,2025-06-03,413,1,0,0
FMR33622402,02-03-2025,789622,25891402,360,2025-03-03,2025-03-03,360,1,1,1
FMR34421402,02-03-2025,789421,25891402,241,2025-04-03,2025-07-03,217,0,0,0
FMR33102402,02-03-2025,789102,25891402,450,2025-03-03,2025-06-03,450,1,0,0
FMR34102403,02-03-2025,789102,25891402,472,2025-04-03,2025-04-03,425,0,1,0
FMR34202502,02-03-2025,789202,25891402,237,2025-04-03,2025-04-03,237,1,1,1
FMR34122202,02-03-2025,789122,25891201,129,2025-04-03,2025-07-03,116,0,0,0
FMR35621302,02-03-2025,789621,25891201,251,2025-05-03,2025-05-03,251,1,1,1
FMR33420302,02-03-2025,789420,25891201,457,2025-03-03,2025-05-03,457,1,0,0
FMR35401201,02-03-2025,789401,25891201,247,2025-05-03,2025-06-03,247,1,0,0
FMR34402603,02-03-2025,789402,25891201,446,2025-04-03,2025-04-03,446,1,1,1
FMR33902503,02-03-2025,789902,25891201,458,2025-03-03,2025-03-03,412,0,1,0
FMR34721601,02-03-2025,789721,25891201,473,2025-04-03,2025-04-03,473,1,1,1
FMR35103601,02-03-2025,789103,25891201,404,2025-05-03,2025-05-03,384,0,1,0
FMR35422501,02-03-2025,789422,25891201,394,2025-05-03,2025-05-03,394,1,1,1
FMR34503301,02-03-2025,789503,25891201,209,2025-04-03,2025-05-03,209,1,0,0
FMR33703601,02-03-2025,789703,25891201,303,2025-03-03,2025-03-03,303,1,1,1
FMR35220201,02-03-2025,789220,25891201,342,2025-05-03,2025-05-03,308,0,1,0
FMR33903503,02-03-2025,789903,25891201,451,2025-03-03,2025-03-03,361,0,1,0
FMR35903201,02-03-2025,789903,25891201,388,2025-05-03,2025-06-03,349,0,0,0
FMR33520201,02-03-2025,789520,25891201,237,2025-03-03,2025-06-03,237,1,0,0
FMR34520201,02-03-2025,789520,25891201,191,2025-04-03,2025-05-03,191,1,0,0
FMR35422501,02-03-2025,789422,25891501,171,2025-05-03,2025-05-03,171,1,1,1
FMR35501601,02-03-2025,789501,25891501,129,2025-05-03,2025-05-03,123,0,1,0
FMR35902601,02-03-2025,789902,25891501,238,2025-05-03,2025-05-03,238,1,1,1
FMR34601501,02-03-2025,789601,25891501,101,2025-04-03,2025-04-03,96,0,1,0
FMR34522603,02-03-2025,789522,25891501,144,2025-04-03,2025-07-03,144,1,0,0
FMR34221601,02-03-2025,789221,25891501,235,2025-04-03,2025-04-03,235,1,1,1
FMR33101501,02-03-2025,789101,25891501,185,2025-03-03,2025-03-03,185,1,1,1
FMR35101502,02-03-2025,789101,25891501,162,2025-05-03,2025-05-03,162,1,1,1
FMR33521501,02-03-2025,789521,25891501,171,2025-03-03,2025-06-03,171,1,0,0
FMR34421603,02-03-2025,789421,25891501,128,2025-04-03,2025-06-03,122,0,0,0
FMR35402501,02-03-2025,789402,25891501,181,2025-05-03,2025-05-03,181,1,1,1
FMR34220501,02-03-2025,789220,25891501,152,2025-04-03,2025-04-03,152,1,1,1
FMR34202502,02-03-2025,789202,25891501,105,2025-04-03,2025-04-03,105,1,1,1
FMR33301502,02-03-2025,789301,25891501,228,2025-03-03,2025-03-03,228,1,1,1
FMR34301501,02-03-2025,789301,25891501,215,2025-04-03,2025-05-03,215,1,0,0
FMR33503603,02-03-2025,789503,25891602,187,2025-03-03,2025-03-03,187,1,1,1
FMR34503602,02-03-2025,789503,25891602,116,2025-04-03,2025-04-03,110,0,1,0
FMR33301602,02-03-2025,789301,25891602,186,2025-03-03,2025-05-03,186,1,0,0
FMR33702602,02-03-2025,789702,25891602,81,2025-03-03,2025-03-03,77,0,1,0
FMR33420602,02-03-2025,789420,25891602,164,2025-03-03,2025-04-03,164,1,0,0
FMR33402602,02-03-2025,789402,25891602,178,2025-03-03,2025-03-03,160,0,1,0
FMR34203602,02-03-2025,789203,25891602,194,2025-04-03,2025-04-03,194,1,1,1
FMR35121602,02-03-2025,789121,25891602,84,2025-05-03,2025-04-03,76,0,1,0
FMR35522602,02-03-2025,789522,25891602,91,2025-05-03,2025-06-03,86,0,0,0
FMR35622603,02-03-2025,789622,25891602,100,2025-05-03,2025-05-03,100,1,1,1
FMR34902602,02-03-2025,789902,25891602,150,2025-04-03,2025-04-03,135,0,1,0
FMR33501602,02-03-2025,789501,25891602,119,2025-03-03,2025-03-03,95,0,1,0
FMR35421602,02-03-2025,789421,25891602,60,2025-05-03,2025-06-03,57,0,0,0
FMR35122602,02-03-2025,789122,25891602,148,2025-05-03,2025-05-03,141,0,1,0
FMR34403602,02-03-2025,789403,25891602,74,2025-04-03,2025-04-03,74,1,1,1
FMR33220101,02-03-2025,789220,25891101,411,2025-03-03,2025-02-03,390,0,1,0
FMR35201303,02-03-2025,789201,25891101,368,2025-05-03,2025-05-03,368,1,1,1
FMR34522101,02-03-2025,789522,25891101,477,2025-04-03,2025-04-03,477,1,1,1
FMR35303101,02-03-2025,789303,25891101,339,2025-05-03,2025-04-03,339,1,1,1
FMR34603601,02-03-2025,789603,25891101,319,2025-04-03,2025-04-03,319,1,1,1
FMR34321101,02-03-2025,789321,25891101,339,2025-04-03,2025-05-03,339,1,0,0
FMR35321101,02-03-2025,789321,25891101,347,2025-05-03,2025-04-03,347,1,1,1
FMR35203601,02-03-2025,789203,25891101,344,2025-05-03,2025-05-03,344,1,1,1
FMR33121101,02-03-2025,789121,25891101,349,2025-03-03,2025-05-03,349,1,0,0
FMR35721103,02-03-2025,789721,25891101,486,2025-05-03,2025-05-03,486,1,1,1
FMR33702602,02-03-2025,789702,25891101,302,2025-03-03,2025-03-03,302,1,1,1
FMR35122502,02-03-2025,789122,25891101,409,2025-05-03,2025-06-03,368,0,0,0
FMR34421402,02-03-2025,789421,25891101,376,2025-04-03,2025-07-03,376,1,0,0
FMR35503502,02-03-2025,789503,25891101,318,2025-05-03,2025-05-03,318,1,1,1
FMR34301101,02-03-2025,789301,25891101,395,2025-04-03,2025-04-03,355,0,1,0
FMR33402602,02-03-2025,789402,25891101,379,2025-03-03,2025-03-03,379,1,1,1
FMR34402603,02-03-2025,789402,25891101,474,2025-04-03,2025-04-03,474,1,1,1
FMR35603601,02-03-2025,789603,25891401,303,2025-05-03,2025-05-03,303,1,1,1
FMR33402602,02-03-2025,789402,25891401,308,2025-03-03,2025-03-03,308,1,1,1
FMR33622402,02-03-2025,789622,25891401,309,2025-03-03,2025-03-03,309,1,1,1
FMR34121401,02-03-2025,789121,25891401,494,2025-04-03,2025-07-03,494,1,0,0
FMR35501401,02-03-2025,789501,25891401,453,2025-05-03,2025-04-03,453,1,1,1
FMR35102401,02-03-2025,789102,25891401,433,2025-05-03,2025-05-03,433,1,1,1
FMR35702603,02-03-2025,789702,25891401,305,2025-05-03,2025-05-03,305,1,1,1
FMR35703502,02-03-2025,789703,25891401,266,2025-05-03,2025-05-03,266,1,1,1
FMR35301401,02-03-2025,789301,25891401,371,2025-05-03,2025-05-03,371,1,1,1
FMR34522401,02-03-2025,789522,25891401,437,2025-04-03,2025-06-03,437,1,0,0
FMR35422501,02-03-2025,789422,25891401,230,2025-05-03,2025-05-03,230,1,1,1
FMR35601601,02-03-2025,789601,25891401,208,2025-05-03,2025-05-03,166,0,1,0
FMR33720403,02-03-2025,789720,25891401,292,2025-03-03,2025-03-03,292,1,1,1
FMR34720601,02-03-2025,789720,25891401,242,2025-04-03,2025-04-03,230,0,1,0
FMR34521401,02-03-2025,789521,25891401,281,2025-04-03,2025-03-03,281,1,1,1
FMR34220501,02-03-2025,789220,25891401,420,2025-04-03,2025-04-03,420,1,1,1
FMR33221401,02-03-2025,789221,25891401,253,2025-03-03,2025-03-03,253,1,1,1
FMR34401603,02-03-2025,789401,25891603,95,2025-04-03,2025-04-03,95,1,1,1
FMR34121603,02-03-2025,789121,25891603,186,2025-04-03,2025-05-03,167,0,0,0
FMR33522603,02-03-2025,789522,25891603,172,2025-03-03,2025-04-03,172,1,0,0
FMR34522603,02-03-2025,789522,25891603,157,2025-04-03,2025-07-03,157,1,0,0
FMR33521603,02-03-2025,789521,25891603,71,2025-03-03,2025-05-03,71,1,0,0
FMR34521603,02-03-2025,789521,25891603,165,2025-04-03,2025-05-03,157,0,0,0
FMR35622603,02-03-2025,789622,25891603,160,2025-05-03,2025-05-03,128,0,1,0
FMR34402603,02-03-2025,789402,25891603,124,2025-04-03,2025-04-03,124,1,1,1
FMR35402603,02-03-2025,789402,25891603,175,2025-05-03,2025-04-03,175,1,1,1
FMR34421603,02-03-2025,789421,25891603,129,2025-04-03,2025-06-03,123,0,0,0
FMR33503603,02-03-2025,789503,25891603,70,2025-03-03,2025-03-03,70,1,1,1
FMR35702603,02-03-2025,789702,25891603,103,2025-05-03,2025-05-03,103,1,1,1
FMR35321603,02-03-2025,789321,25891603,104,2025-05-03,2025-05-03,94,0,1,0
FMR33103603,02-03-2025,789103,25891603,58,2025-03-03,2025-03-03,58,1,1,1
FMR35202603,02-03-2025,789202,25891603,92,2025-05-03,2025-05-03,92,1,1,1
FMR35702202,02-03-2025,789702,25891202,374,2025-05-03,2025-04-03,374,1,1,1
FMR34122202,02-03-2025,789122,25891202,448,2025-04-03,2025-07-03,426,0,0,0
FMR35122202,02-03-2025,789122,25891202,478,2025-05-03,2025-07-03,454,0,0,0
FMR34221601,02-03-2025,789221,25891202,171,2025-04-03,2025-04-03,171,1,1,1
FMR35903202,02-03-2025,789903,25891202,374,2025-05-03,2025-04-03,299,0,1,0
FMR33301202,02-03-2025,789301,25891202,444,2025-03-03,2025-04-03,400,0,0,0
FMR34301501,02-03-2025,789301,25891202,354,2025-04-03,2025-05-03,354,1,0,0
FMR33703601,02-03-2025,789703,25891202,489,2025-03-03,2025-03-03,440,0,1,0
FMR33422302,02-03-2025,789422,25891202,408,2025-03-03,2025-06-03,408,1,0,0
FMR34422202,02-03-2025,789422,25891202,235,2025-04-03,2025-06-03,235,1,0,0
FMR34721601,02-03-2025,789721,25891202,168,2025-04-03,2025-04-03,160,0,1,0
FMR33603502,02-03-2025,789603,25891202,429,2025-03-03,2025-03-03,429,1,1,1
FMR33220402,02-03-2025,789220,25891202,124,2025-03-03,2025-03-03,124,1,1,1
FMR33201403,02-03-2025,789201,25891202,180,2025-03-03,2025-03-03,180,1,1,1
FMR35720302,02-03-2025,789720,25891202,456,2025-05-03,2025-04-03,456,1,1,1
FMR35621202,02-03-2025,789621,25891202,435,2025-05-03,2025-04-03,435,1,1,1
FMR34202202,02-03-2025,789202,25891202,249,2025-04-03,2025-07-03,249,1,0,0
FMR35121202,02-03-2025,789121,25891202,246,2025-05-03,2025-07-03,246,1,0,0
FMR33203502,02-03-2025,789203,25891303,71,2025-03-03,2025-04-03,71,1,0,0
FMR35422303,02-03-2025,789422,25891303,89,2025-05-03,2025-06-03,89,1,0,0
FMR33201403,02-03-2025,789201,25891303,52,2025-03-03,2025-03-03,52,1,1,1
FMR35201303,02-03-2025,789201,25891303,44,2025-05-03,2025-05-03,42,0,1,0
FMR34721601,02-03-2025,789721,25891303,20,2025-04-03,2025-04-03,20,1,1,1
FMR33321303,02-03-2025,789321,25891303,43,2025-03-03,2025-03-03,34,0,1,0
FMR34321502,02-03-2025,789321,25891303,88,2025-04-03,2025-04-03,88,1,1,1
FMR35321303,02-03-2025,789321,25891303,84,2025-05-03,2025-07-03,84,1,0,0
FMR33522303,02-03-2025,789522,25891303,35,2025-03-03,2025-03-03,35,1,1,1
FMR34522303,02-03-2025,789522,25891303,34,2025-04-03,2025-05-03,34,1,0,0
FMR34303303,02-03-2025,789303,25891303,86,2025-04-03,2025-04-03,77,0,1,0
FMR35421602,02-03-2025,789421,25891303,56,2025-05-03,2025-06-03,56,1,0,0
FMR33520303,02-03-2025,789520,25891303,35,2025-03-03,2025-03-03,31,0,1,0
FMR34501403,02-03-2025,789501,25891303,88,2025-04-03,2025-04-03,88,1,1,1
FMR35501601,02-03-2025,789501,25891303,35,2025-05-03,2025-05-03,28,0,1,0
FMR34320402,02-03-2025,789320,25891303,95,2025-04-03,2025-04-03,95,1,1,1
FMR33202403,02-03-2025,789202,25891303,28,2025-03-03,2025-03-03,27,0,1,0
FMR34503602,02-03-2025,789503,25891303,68,2025-04-03,2025-04-03,61,0,1,0
FMR33220402,02-03-2025,789220,25891303,40,2025-03-03,2025-03-03,32,0,1,0
FMR33903303,02-03-2025,789903,25891303,71,2025-03-03,2025-04-03,67,0,0,0
FMR33621303,02-03-2025,789621,25891303,51,2025-03-03,2025-04-03,51,1,0,0
FMR35521303,02-03-2025,789521,25891303,54,2025-05-03,2025-07-03,54,1,0,0
FMR36101401,03-03-2025,789101,25891201,419,2025-06-03,2025-06-03,377,0,1,0
FMR36203203,03-03-2025,789203,25891203,367,2025-06-03,2025-06-03,367,1,1,1
FMR36521203,03-03-2025,789521,25891203,442,2025-06-03,2025-08-03,442,1,0,0
FMR34403502,03-03-2025,789403,25891203,453,2025-04-03,2025-04-03,453,1,1,1
FMR34301401,03-03-2025,789301,25891203,248,2025-04-03,2025-04-03,248,1,1,1
FMR36202203,03-03-2025,789202,25891203,356,2025-06-03,2025-07-03,320,0,0,0
FMR35303203,03-03-2025,789303,25891203,205,2025-05-03,2025-05-03,195,0,1,0
FMR36121203,03-03-2025,789121,25891203,424,2025-06-03,2025-08-03,424,1,0,0
FMR35201601,03-03-2025,789201,25891203,487,2025-05-03,2025-05-03,487,1,1,1
FMR34601603,03-03-2025,789601,25891203,323,2025-04-03,2025-04-03,291,0,1,0
FMR34122503,03-03-2025,789122,25891203,228,2025-04-03,2025-05-03,205,0,0,0
FMR34902603,03-03-2025,789902,25891203,297,2025-04-03,2025-04-03,297,1,1,1
FMR35903203,03-03-2025,789903,25891203,358,2025-05-03,2025-05-03,286,0,1,0
FMR34702402,03-03-2025,789702,25891203,130,2025-04-03,2025-04-03,130,1,1,1
FMR35702503,03-03-2025,789702,25891203,378,2025-05-03,2025-05-03,340,0,1,0
FMR35520602,03-03-2025,789520,25891203,499,2025-05-03,2025-06-03,499,1,0,0
FMR34321403,03-03-2025,789321,25891302,53,2025-04-03,2025-04-03,53,1,1,1
FMR35321302,03-03-2025,789321,25891302,52,2025-05-03,2025-06-03,52,1,0,0
FMR34421503,03-03-2025,789421,25891302,27,2025-04-03,2025-06-03,26,0,0,0
FMR35420302,03-03-2025,789420,25891302,81,2025-05-03,2025-05-03,81,1,1,1
FMR35403302,03-03-2025,789403,25891302,69,2025-05-03,2025-05-03,62,0,1,0
FMR34201603,03-03-2025,789201,25891302,54,2025-04-03,2025-04-03,54,1,1,1
FMR36122503,03-03-2025,789122,25891302,49,2025-06-03,2025-07-03,44,0,0,0
FMR35902302,03-03-2025,789902,25891302,44,2025-05-03,2025-05-03,44,1,1,1
FMR36521302,03-03-2025,789521,25891302,24,2025-06-03,2025-09-03,19,0,0,0
FMR34103302,03-03-2025,789103,25891302,45,2025-04-03,2025-05-03,36,0,0,0
FMR34303603,03-03-2025,789303,25891302,79,2025-04-03,2025-04-03,79,1,1,1
FMR34720603,03-03-2025,789720,25891302,42,2025-04-03,2025-04-03,38,0,1,0
FMR34401302,03-03-2025,789401,25891302,71,2025-04-03,2025-04-03,71,1,1,1
FMR35121302,03-03-2025,789121,25891302,37,2025-05-03,2025-04-03,30,0,1,0
FMR35420303,03-03-2025,789420,25891301,65,2025-05-03,2025-07-03,65,1,0,0
FMR36122601,03-03-2025,789122,25891301,92,2025-06-03,2025-08-03,92,1,0,0
FMR35720603,03-03-2025,789720,25891301,31,2025-05-03,2025-05-03,31,1,1,1
FMR36103301,03-03-2025,789103,25891301,57,2025-06-03,2025-07-03,57,1,0,0
FMR34201603,03-03-2025,789201,25891301,86,2025-04-03,2025-04-03,82,0,1,0
FMR36521602,03-03-2025,789521,25891301,63,2025-06-03,2025-07-03,63,1,0,0
FMR36202603,03-03-2025,789202,25891301,78,2025-06-03,2025-06-03,78,1,1,1
FMR34903401,03-03-2025,789903,25891301,36,2025-04-03,2025-04-03,34,0,1,0
FMR36903501,03-03-2025,789903,25891301,63,2025-06-03,2025-06-03,57,0,1,0
FMR36520301,03-03-2025,789520,25891301,54,2025-06-03,2025-07-03,51,0,0,0
FMR36301301,03-03-2025,789301,25891301,46,2025-06-03,2025-07-03,46,1,0,0
FMR34622301,03-03-2025,789622,25891301,32,2025-04-03,2025-06-03,32,1,0,0
FMR35622301,03-03-2025,789622,25891301,84,2025-05-03,2025-05-03,84,1,1,1
FMR36603501,03-03-2025,789603,25891301,35,2025-06-03,2025-06-03,31,0,1,0
FMR36403201,03-03-2025,789403,25891102,343,2025-06-03,2025-06-03,343,1,1,1
FMR35601102,03-03-2025,789601,25891102,437,2025-05-03,2025-06-03,415,0,0,0
FMR35520102,03-03-2025,789520,25891102,379,2025-05-03,2025-08-03,379,1,0,0
FMR35503501,03-03-2025,789503,25891102,396,2025-05-03,2025-05-03,396,1,1,1
FMR34103602,03-03-2025,789103,25891102,441,2025-04-03,2025-04-03,397,0,1,0
FMR35103502,03-03-2025,789103,25891102,361,2025-05-03,2025-05-03,325,0,1,0
FMR35320303,03-03-2025,789320,25891102,313,2025-05-03,2025-07-03,313,1,0,0
FMR34903401,03-03-2025,789903,25891102,365,2025-04-03,2025-04-03,292,0,1,0
FMR35703102,03-03-2025,789703,25891102,477,2025-05-03,2025-05-03,453,0,1,0
FMR34102503,03-03-2025,789102,25891102,420,2025-04-03,2025-04-03,378,0,1,0
FMR35122102,03-03-2025,789122,25891102,345,2025-05-03,2025-07-03,328,0,0,0
FMR35621403,03-03-2025,789621,25891102,414,2025-05-03,2025-05-03,414,1,1,1
FMR36621202,03-03-2025,789621,25891102,407,2025-06-03,2025-06-03,407,1,1,1
FMR35203502,03-03-2025,789203,25891102,454,2025-05-03,2025-05-03,431,0,1,0
FMR34122502,03-03-2025,789122,25891502,176,2025-04-03,2025-06-03,167,0,0,0
FMR34622502,03-03-2025,789622,25891502,109,2025-04-03,2025-04-03,87,0,1,0
FMR36420602,03-03-2025,789420,25891502,227,2025-06-03,2025-08-03,204,0,0,0
FMR34320502,03-03-2025,789320,25891502,234,2025-04-03,2025-04-03,234,1,1,1
FMR34220502,03-03-2025,789220,25891502,220,2025-04-03,2025-04-03,220,1,1,1
FMR35203502,03-03-2025,789203,25891502,120,2025-05-03,2025-05-03,108,0,1,0
FMR34903502,03-03-2025,789903,25891502,127,2025-04-03,2025-03-03,114,0,1,0
FMR36520502,03-03-2025,789520,25891502,239,2025-06-03,2025-06-03,215,0,1,0
FMR34103602,03-03-2025,789103,25891502,190,2025-04-03,2025-04-03,171,0,1,0
FMR35103502,03-03-2025,789103,25891502,134,2025-05-03,2025-05-03,121,0,1,0
FMR34902603,03-03-2025,789902,25891502,199,2025-04-03,2025-04-03,199,1,1,1
FMR34422602,03-03-2025,789422,25891502,124,2025-04-03,2025-04-03,112,0,1,0
FMR34101603,03-03-2025,789101,25891502,132,2025-04-03,2025-04-03,125,0,1,0
FMR36702502,03-03-2025,789702,25891502,189,2025-06-03,2025-06-03,189,1,1,1
FMR36303602,03-03-2025,789303,25891502,118,2025-06-03,2025-06-03,112,0,1,0
FMR34403502,03-03-2025,789403,25891502,157,2025-04-03,2025-04-03,157,1,1,1
FMR35321502,03-03-2025,789321,25891502,157,2025-05-03,2025-05-03,149,0,1,0
FMR36501502,03-03-2025,789501,25891502,181,2025-06-03,2025-05-03,181,1,1,1
FMR34521502,03-03-2025,789521,25891502,207,2025-04-03,2025-06-03,197,0,0,0
FMR34421502,03-03-2025,789421,25891502,172,2025-04-03,2025-07-03,138,0,0,0
FMR35421502,03-03-2025,789421,25891502,200,2025-05-03,2025-06-03,180,0,0,0
FMR35522601,03-03-2025,789522,25891502,121,2025-05-03,2025-07-03,115,0,0,0
FMR35621403,03-03-2025,789621,25891403,217,2025-05-03,2025-05-03,206,0,1,0
FMR36421403,03-03-2025,789421,25891403,227,2025-06-03,2025-08-03,182,0,0,0
FMR35402602,03-03-2025,789402,25891403,483,2025-05-03,2025-05-03,483,1,1,1
FMR34321403,03-03-2025,789321,25891403,216,2025-04-03,2025-04-03,216,1,1,1
FMR36902601,03-03-2025,789902,25891403,394,2025-06-03,2025-07-03,394,1,0,0
FMR35221403,03-03-2025,789221,25891403,355,2025-05-03,2025-05-03,319,0,1,0
FMR34703403,03-03-2025,789703,25891403,372,2025-04-03,2025-04-03,372,1,1,1
FMR36703601,03-03-2025,789703,25891403,390,2025-06-03,2025-06-03,390,1,1,1
FMR35102403,03-03-2025,789102,25891403,420,2025-05-03,2025-05-03,420,1,1,1
FMR35522403,03-03-2025,789522,25891403,277,2025-05-03,2025-06-03,249,0,0,0
FMR35401403,03-03-2025,789401,25891403,276,2025-05-03,2025-05-03,276,1,1,1
FMR34220502,03-03-2025,789220,25891403,275,2025-04-03,2025-04-03,275,1,1,1
FMR34622502,03-03-2025,789622,25891403,485,2025-04-03,2025-04-03,485,1,1,1
FMR36622503,03-03-2025,789622,25891503,117,2025-06-03,2025-06-03,117,1,1,1
FMR34720603,03-03-2025,789720,25891503,154,2025-04-03,2025-04-03,154,1,1,1
FMR36720503,03-03-2025,789720,25891503,248,2025-06-03,2025-06-03,248,1,1,1
FMR35121503,03-03-2025,789121,25891503,114,2025-05-03,2025-08-03,108,0,0,0
FMR34221503,03-03-2025,789221,25891503,120,2025-04-03,2025-04-03,108,0,1,0
FMR36221602,03-03-2025,789221,25891503,189,2025-06-03,2025-06-03,189,1,1,1
FMR36420503,03-03-2025,789420,25891503,210,2025-06-03,2025-06-03,210,1,1,1
FMR34421503,03-03-2025,789421,25891503,237,2025-04-03,2025-06-03,237,1,0,0
FMR36703601,03-03-2025,789703,25891503,211,2025-06-03,2025-06-03,211,1,1,1
FMR36603503,03-03-2025,789603,25891503,166,2025-06-03,2025-09-03,166,1,0,0
FMR34102503,03-03-2025,789102,25891503,163,2025-04-03,2025-04-03,155,0,1,0
