Postgres4,,,,,,,,,,
FMR36320503,03-03-2025,789320,25891503,182,2025-06-03,2025-06-03,182,1,1,1
FMR34303603,03-03-2025,789303,25891503,192,2025-04-03,2025-04-03,192,1,1,1
FMR34122503,03-03-2025,789122,25891503,112,2025-04-03,2025-05-03,90,0,0,0
FMR36122503,03-03-2025,789122,25891503,153,2025-06-03,2025-07-03,145,0,0,0
FMR36601503,03-03-2025,789601,25891503,194,2025-06-03,2025-06-03,194,1,1,1
FMR35702503,03-03-2025,789702,25891503,111,2025-05-03,2025-05-03,111,1,1,1
FMR35421103,03-03-2025,789421,25891103,486,2025-05-03,2025-08-03,389,0,0,0
FMR36421403,03-03-2025,789421,25891103,379,2025-06-03,2025-08-03,341,0,0,0
FMR36903501,03-03-2025,789903,25891103,363,2025-06-03,2025-06-03,345,0,1,0
FMR34520103,03-03-2025,789520,25891103,381,2025-04-03,2025-07-03,362,0,0,0
FMR36621202,03-03-2025,789621,25891103,446,2025-06-03,2025-06-03,424,0,1,0
FMR36501103,03-03-2025,789501,25891103,304,2025-06-03,2025-07-03,274,0,0,0
FMR34720603,03-03-2025,789720,25891103,358,2025-04-03,2025-04-03,358,1,1,1
FMR35720603,03-03-2025,789720,25891103,471,2025-05-03,2025-05-03,471,1,1,1
FMR36522103,03-03-2025,789522,25891103,479,2025-06-03,2025-05-03,479,1,1,1
FMR34503103,03-03-2025,789503,25891103,358,2025-04-03,2025-06-03,322,0,0,0
FMR35220303,03-03-2025,789220,25891103,322,2025-05-03,2025-05-03,306,0,1,0
FMR35101401,03-03-2025,789101,25891103,325,2025-05-03,2025-05-03,325,1,1,1
FMR35301103,03-03-2025,789301,25891103,383,2025-05-03,2025-05-03,364,0,1,0
FMR35202601,03-03-2025,789202,25891103,335,2025-05-03,2025-05-03,318,0,1,0
FMR36721103,03-03-2025,789721,25891103,485,2025-06-03,2025-06-03,485,1,1,1
FMR34422602,03-03-2025,789422,25891103,416,2025-04-03,2025-04-03,416,1,1,1
FMR36703601,03-03-2025,789703,25891601,159,2025-06-03,2025-06-03,159,1,1,1
FMR35522601,03-03-2025,789522,25891601,130,2025-05-03,2025-07-03,130,1,0,0
FMR34202601,03-03-2025,789202,25891601,96,2025-04-03,2025-04-03,96,1,1,1
FMR35202601,03-03-2025,789202,25891601,138,2025-05-03,2025-05-03,138,1,1,1
FMR35702601,03-03-2025,789702,25891601,125,2025-05-03,2025-06-03,113,0,0,0
FMR36902601,03-03-2025,789902,25891601,62,2025-06-03,2025-07-03,50,0,0,0
FMR35521601,03-03-2025,789521,25891601,112,2025-05-03,2025-08-03,112,1,0,0
FMR35402602,03-03-2025,789402,25891601,134,2025-05-03,2025-05-03,134,1,1,1
FMR35201601,03-03-2025,789201,25891601,129,2025-05-03,2025-05-03,116,0,1,0
FMR34422601,03-03-2025,789422,25891601,66,2025-04-03,2025-07-03,66,1,0,0
FMR34503601,03-03-2025,789503,25891601,120,2025-04-03,2025-03-03,120,1,1,1
FMR36122601,03-03-2025,789122,25891601,148,2025-06-03,2025-08-03,133,0,0,0
FMR36421601,03-03-2025,789421,25891601,159,2025-06-03,2025-06-03,143,0,1,0
FMR34501601,03-03-2025,789501,25891601,194,2025-04-03,2025-04-03,194,1,1,1
FMR35220402,03-03-2025,789220,25891402,376,2025-05-03,2025-06-03,376,1,0,0
FMR34501601,03-03-2025,789501,25891402,396,2025-04-03,2025-04-03,396,1,1,1
FMR34402501,03-03-2025,789402,25891402,237,2025-04-03,2025-04-03,237,1,1,1
FMR36320402,03-03-2025,789320,25891402,431,2025-06-03,2025-07-03,388,0,0,0
FMR35720603,03-03-2025,789720,25891402,265,2025-05-03,2025-05-03,265,1,1,1
FMR36720402,03-03-2025,789720,25891402,345,2025-06-03,2025-08-03,345,1,0,0
FMR36703601,03-03-2025,789703,25891402,492,2025-06-03,2025-06-03,467,0,1,0
FMR36503402,03-03-2025,789503,25891402,306,2025-06-03,2025-06-03,306,1,1,1
FMR34521402,03-03-2025,789521,25891402,224,2025-04-03,2025-07-03,224,1,0,0
FMR35521602,03-03-2025,789521,25891402,295,2025-05-03,2025-06-03,295,1,0,0
FMR35522403,03-03-2025,789522,25891402,409,2025-05-03,2025-06-03,409,1,0,0
FMR36122602,03-03-2025,789122,25891402,412,2025-06-03,2025-09-03,391,0,0,0
FMR36121402,03-03-2025,789121,25891402,485,2025-06-03,2025-09-03,388,0,0,0
FMR36221402,03-03-2025,789221,25891402,239,2025-06-03,2025-07-03,239,1,0,0
FMR34702402,03-03-2025,789702,25891402,280,2025-04-03,2025-04-03,252,0,1,0
FMR35303203,03-03-2025,789303,25891201,500,2025-05-03,2025-05-03,500,1,1,1
FMR36303602,03-03-2025,789303,25891201,469,2025-06-03,2025-06-03,469,1,1,1
FMR35603603,03-03-2025,789603,25891201,367,2025-05-03,2025-05-03,367,1,1,1
FMR36121203,03-03-2025,789121,25891201,226,2025-06-03,2025-08-03,203,0,0,0
FMR34601603,03-03-2025,789601,25891201,227,2025-04-03,2025-04-03,227,1,1,1
FMR36301201,03-03-2025,789301,25891201,137,2025-06-03,2025-06-03,137,1,1,1
FMR34420201,03-03-2025,789420,25891201,186,2025-04-03,2025-03-03,177,0,1,0
FMR35420302,03-03-2025,789420,25891201,309,2025-05-03,2025-05-03,247,0,1,0
FMR36420602,03-03-2025,789420,25891201,134,2025-06-03,2025-08-03,134,1,0,0
FMR35320602,03-03-2025,789320,25891201,360,2025-05-03,2025-05-03,360,1,1,1
FMR35402602,03-03-2025,789402,25891201,299,2025-05-03,2025-05-03,299,1,1,1
FMR35202201,03-03-2025,789202,25891201,233,2025-05-03,2025-07-03,233,1,0,0
FMR34321201,03-03-2025,789321,25891201,223,2025-04-03,2025-05-03,223,1,0,0
FMR35902302,03-03-2025,789902,25891201,233,2025-05-03,2025-05-03,233,1,1,1
FMR35403302,03-03-2025,789403,25891201,223,2025-05-03,2025-05-03,201,0,1,0
FMR36403201,03-03-2025,789403,25891201,321,2025-06-03,2025-06-03,321,1,1,1
FMR36103201,03-03-2025,789103,25891201,268,2025-06-03,2025-05-03,255,0,1,0
FMR35503501,03-03-2025,789503,25891201,447,2025-05-03,2025-05-03,447,1,1,1
FMR36703601,03-03-2025,789703,25891201,239,2025-06-03,2025-06-03,239,1,1,1
FMR36501201,03-03-2025,789501,25891201,443,2025-06-03,2025-06-03,443,1,1,1
FMR34903401,03-03-2025,789903,25891201,366,2025-04-03,2025-04-03,366,1,1,1
FMR35522601,03-03-2025,789522,25891201,362,2025-05-03,2025-07-03,362,1,0,0
FMR36522603,03-03-2025,789522,25891201,121,2025-06-03,2025-09-03,121,1,0,0
FMR35603603,03-03-2025,789603,25891203,195,2025-05-03,2025-05-03,195,1,1,1
FMR35503501,03-03-2025,789503,25891501,189,2025-05-03,2025-05-03,189,1,1,1
FMR34501601,03-03-2025,789501,25891501,194,2025-04-03,2025-04-03,175,0,1,0
FMR34902603,03-03-2025,789902,25891501,246,2025-04-03,2025-04-03,246,1,1,1
FMR34203501,03-03-2025,789203,25891501,153,2025-04-03,2025-04-03,153,1,1,1
FMR35203502,03-03-2025,789203,25891501,165,2025-05-03,2025-05-03,157,0,1,0
FMR36603501,03-03-2025,789603,25891501,117,2025-06-03,2025-06-03,117,1,1,1
FMR36401501,03-03-2025,789401,25891501,219,2025-06-03,2025-06-03,219,1,1,1
FMR34201603,03-03-2025,789201,25891501,119,2025-04-03,2025-04-03,113,0,1,0
FMR35201601,03-03-2025,789201,25891501,154,2025-05-03,2025-05-03,154,1,1,1
FMR35403501,03-03-2025,789403,25891501,250,2025-05-03,2025-04-03,250,1,1,1
FMR34621603,03-03-2025,789621,25891501,230,2025-04-03,2025-04-03,230,1,1,1
FMR36903501,03-03-2025,789903,25891501,220,2025-06-03,2025-06-03,198,0,1,0
FMR34303603,03-03-2025,789303,25891501,166,2025-04-03,2025-04-03,166,1,1,1
FMR35521501,03-03-2025,789521,25891501,158,2025-05-03,2025-05-03,158,1,1,1
FMR34402501,03-03-2025,789402,25891501,193,2025-04-03,2025-04-03,174,0,1,0
FMR34720603,03-03-2025,789720,25891501,227,2025-04-03,2025-04-03,227,1,1,1
FMR35503602,03-03-2025,789503,25891602,67,2025-05-03,2025-06-03,67,1,0,0
FMR36303602,03-03-2025,789303,25891602,68,2025-06-03,2025-06-03,61,0,1,0
FMR35521602,03-03-2025,789521,25891602,149,2025-05-03,2025-06-03,142,0,0,0
FMR36521602,03-03-2025,789521,25891602,95,2025-06-03,2025-07-03,95,1,0,0
FMR36420602,03-03-2025,789420,25891602,144,2025-06-03,2025-08-03,144,1,0,0
FMR35402602,03-03-2025,789402,25891602,107,2025-05-03,2025-05-03,107,1,1,1
FMR34103602,03-03-2025,789103,25891602,171,2025-04-03,2025-04-03,171,1,1,1
FMR36221602,03-03-2025,789221,25891602,82,2025-06-03,2025-06-03,82,1,1,1
FMR34601603,03-03-2025,789601,25891602,113,2025-04-03,2025-04-03,113,1,1,1
FMR35601602,03-03-2025,789601,25891602,65,2025-05-03,2025-04-03,59,0,1,0
FMR34201603,03-03-2025,789201,25891602,73,2025-04-03,2025-04-03,73,1,1,1
FMR35320602,03-03-2025,789320,25891602,139,2025-05-03,2025-05-03,139,1,1,1
FMR35520602,03-03-2025,789520,25891602,112,2025-05-03,2025-06-03,106,0,0,0
FMR36520602,03-03-2025,789520,25891602,67,2025-06-03,2025-05-03,54,0,1,0
FMR36121602,03-03-2025,789121,25891602,62,2025-06-03,2025-06-03,62,1,1,1
FMR34101603,03-03-2025,789101,25891602,66,2025-04-03,2025-04-03,66,1,1,1
FMR35603603,03-03-2025,789603,25891602,154,2025-05-03,2025-05-03,146,0,1,0
FMR36603602,03-03-2025,789603,25891602,200,2025-06-03,2025-05-03,200,1,1,1
FMR34721603,03-03-2025,789721,25891602,117,2025-04-03,2025-04-03,117,1,1,1
FMR36122602,03-03-2025,789122,25891602,55,2025-06-03,2025-09-03,49,0,0,0
FMR34422602,03-03-2025,789422,25891602,121,2025-04-03,2025-04-03,121,1,1,1
FMR34220502,03-03-2025,789220,25891101,343,2025-04-03,2025-04-03,343,1,1,1
FMR35220303,03-03-2025,789220,25891101,338,2025-05-03,2025-05-03,338,1,1,1
FMR35501101,03-03-2025,789501,25891101,430,2025-05-03,2025-05-03,430,1,1,1
FMR36501201,03-03-2025,789501,25891101,358,2025-06-03,2025-06-03,358,1,1,1
FMR35101401,03-03-2025,789101,25891101,380,2025-05-03,2025-05-03,380,1,1,1
FMR34203501,03-03-2025,789203,25891101,370,2025-04-03,2025-04-03,370,1,1,1
FMR36203203,03-03-2025,789203,25891101,446,2025-06-03,2025-06-03,446,1,1,1
FMR34121101,03-03-2025,789121,25891101,488,2025-04-03,2025-04-03,488,1,1,1
FMR34721101,03-03-2025,789721,25891101,400,2025-04-03,2025-03-03,400,1,1,1
FMR36721101,03-03-2025,789721,25891101,391,2025-06-03,2025-07-03,371,0,0,0
FMR34903101,03-03-2025,789903,25891101,342,2025-04-03,2025-05-03,274,0,0,0
FMR35903203,03-03-2025,789903,25891101,303,2025-05-03,2025-05-03,273,0,1,0
FMR34320502,03-03-2025,789320,25891101,459,2025-04-03,2025-04-03,459,1,1,1
FMR36221602,03-03-2025,789221,25891101,439,2025-06-03,2025-06-03,439,1,1,1
FMR34403502,03-03-2025,789403,25891101,350,2025-04-03,2025-04-03,315,0,1,0
FMR35102403,03-03-2025,789102,25891101,304,2025-05-03,2025-05-03,304,1,1,1
FMR35420101,03-03-2025,789420,25891101,421,2025-05-03,2025-06-03,421,1,0,0
FMR35622301,03-03-2025,789622,25891101,423,2025-05-03,2025-05-03,423,1,1,1
FMR36422101,03-03-2025,789422,25891101,339,2025-06-03,2025-09-03,339,1,0,0
FMR35402602,03-03-2025,789402,25891101,325,2025-05-03,2025-05-03,309,0,1,0
FMR36402101,03-03-2025,789402,25891101,321,2025-06-03,2025-06-03,321,1,1,1
FMR34102401,03-03-2025,789102,25891401,239,2025-04-03,2025-05-03,227,0,0,0
FMR36102401,03-03-2025,789102,25891401,478,2025-06-03,2025-06-03,430,0,1,0
FMR34903401,03-03-2025,789903,25891401,430,2025-04-03,2025-04-03,430,1,1,1
FMR35903401,03-03-2025,789903,25891401,244,2025-05-03,2025-06-03,220,0,0,0
FMR36702502,03-03-2025,789702,25891401,293,2025-06-03,2025-06-03,293,1,1,1
FMR34301401,03-03-2025,789301,25891401,447,2025-04-03,2025-04-03,358,0,1,0
FMR36522401,03-03-2025,789522,25891401,265,2025-06-03,2025-08-03,265,1,0,0
FMR35303401,03-03-2025,789303,25891401,366,2025-05-03,2025-08-03,366,1,0,0
FMR34201603,03-03-2025,789201,25891401,424,2025-04-03,2025-04-03,382,0,1,0
FMR34421502,03-03-2025,789421,25891401,309,2025-04-03,2025-07-03,309,1,0,0
FMR35101401,03-03-2025,789101,25891401,486,2025-05-03,2025-05-03,486,1,1,1
FMR36101401,03-03-2025,789101,25891401,464,2025-06-03,2025-06-03,464,1,1,1
FMR36220401,03-03-2025,789220,25891401,396,2025-06-03,2025-06-03,396,1,1,1
FMR34321403,03-03-2025,789321,25891401,258,2025-04-03,2025-04-03,258,1,1,1
FMR35221403,03-03-2025,789221,25891401,283,2025-05-03,2025-05-03,283,1,1,1
FMR34603603,03-03-2025,789603,25891603,52,2025-04-03,2025-04-03,47,0,1,0
FMR35603603,03-03-2025,789603,25891603,117,2025-05-03,2025-05-03,117,1,1,1
FMR34720603,03-03-2025,789720,25891603,192,2025-04-03,2025-04-03,154,0,1,0
FMR35720603,03-03-2025,789720,25891603,66,2025-05-03,2025-05-03,63,0,1,0
FMR34221603,03-03-2025,789221,25891603,61,2025-04-03,2025-05-03,58,0,0,0
FMR34101603,03-03-2025,789101,25891603,152,2025-04-03,2025-04-03,144,0,1,0
FMR36420603,03-03-2025,789420,25891603,105,2025-06-03,2025-07-03,105,1,0,0
FMR36522603,03-03-2025,789522,25891603,53,2025-06-03,2025-09-03,53,1,0,0
FMR36521603,03-03-2025,789521,25891603,70,2025-06-03,2025-06-03,66,0,1,0
FMR34902603,03-03-2025,789902,25891603,151,2025-04-03,2025-04-03,151,1,1,1
FMR34303603,03-03-2025,789303,25891603,187,2025-04-03,2025-04-03,187,1,1,1
FMR34601603,03-03-2025,789601,25891603,198,2025-04-03,2025-04-03,158,0,1,0
FMR36202603,03-03-2025,789202,25891603,170,2025-06-03,2025-06-03,170,1,1,1
FMR34201603,03-03-2025,789201,25891603,114,2025-04-03,2025-04-03,91,0,1,0
FMR34721603,03-03-2025,789721,25891603,73,2025-04-03,2025-04-03,66,0,1,0
FMR35721603,03-03-2025,789721,25891603,196,2025-05-03,2025-05-03,196,1,1,1
FMR34621603,03-03-2025,789621,25891603,117,2025-04-03,2025-04-03,111,0,1,0
FMR34122603,03-03-2025,789122,25891603,53,2025-04-03,2025-07-03,48,0,0,0
FMR35122603,03-03-2025,789122,25891603,167,2025-05-03,2025-05-03,167,1,1,1
FMR34501601,03-03-2025,789501,25891202,170,2025-04-03,2025-04-03,170,1,1,1
FMR34702402,03-03-2025,789702,25891202,231,2025-04-03,2025-04-03,219,0,1,0
FMR36903501,03-03-2025,789903,25891202,328,2025-06-03,2025-06-03,262,0,1,0
FMR34103602,03-03-2025,789103,25891202,159,2025-04-03,2025-04-03,151,0,1,0
FMR36421202,03-03-2025,789421,25891202,109,2025-06-03,2025-09-03,109,1,0,0
FMR35503202,03-03-2025,789503,25891202,295,2025-05-03,2025-04-03,295,1,1,1
FMR36220401,03-03-2025,789220,25891202,277,2025-06-03,2025-06-03,277,1,1,1
FMR34720603,03-03-2025,789720,25891202,444,2025-04-03,2025-04-03,444,1,1,1
FMR36621202,03-03-2025,789621,25891202,262,2025-06-03,2025-06-03,262,1,1,1
FMR35202601,03-03-2025,789202,25891202,149,2025-05-03,2025-05-03,149,1,1,1
FMR34321403,03-03-2025,789321,25891202,144,2025-04-03,2025-04-03,144,1,1,1
FMR35522403,03-03-2025,789522,25891202,118,2025-05-03,2025-06-03,118,1,0,0
FMR36203203,03-03-2025,789203,25891202,427,2025-06-03,2025-06-03,406,0,1,0
FMR36522401,03-03-2025,789522,25891202,269,2025-06-03,2025-08-03,269,1,0,0
FMR34103602,03-03-2025,789103,25891303,71,2025-04-03,2025-04-03,67,0,1,0
FMR34301401,03-03-2025,789301,25891303,40,2025-04-03,2025-04-03,38,0,1,0
FMR34102503,03-03-2025,789102,25891303,26,2025-04-03,2025-04-03,26,1,1,1
FMR35102403,03-03-2025,789102,25891303,80,2025-05-03,2025-05-03,80,1,1,1
FMR36703303,03-03-2025,789703,25891303,59,2025-06-03,2025-05-03,59,1,1,1
FMR35420303,03-03-2025,789420,25891303,74,2025-05-03,2025-07-03,74,1,0,0
FMR35122303,03-03-2025,789122,25891303,78,2025-05-03,2025-08-03,62,0,0,0
FMR35320303,03-03-2025,789320,25891303,76,2025-05-03,2025-07-03,76,1,0,0
FMR34702402,03-03-2025,789702,25891303,26,2025-04-03,2025-04-03,26,1,1,1
FMR34202601,03-03-2025,789202,25891303,64,2025-04-03,2025-04-03,64,1,1,1
FMR36202603,03-03-2025,789202,25891303,23,2025-06-03,2025-06-03,23,1,1,1
FMR36503402,03-03-2025,789503,25891303,35,2025-06-03,2025-06-03,31,0,1,0
FMR34902603,03-03-2025,789902,25891303,90,2025-04-03,2025-04-03,90,1,1,1
FMR35220303,03-03-2025,789220,25891303,72,2025-05-03,2025-05-03,72,1,1,1
FMR34101603,03-03-2025,789101,25891303,36,2025-04-03,2025-04-03,36,1,1,1
FMR35101401,03-03-2025,789101,25891303,74,2025-05-03,2025-05-03,74,1,1,1
FMR36320603,04-03-2025,789320,25891302,92,2025-06-03,2025-06-03,83,0,1,0
FMR36603401,04-03-2025,789603,25891203,453,2025-06-03,2025-06-03,453,1,1,1
FMR37422203,04-03-2025,789422,25891203,334,2025-07-03,2025-09-03,334,1,0,0
FMR35101203,04-03-2025,789101,25891203,329,2025-05-03,2025-06-03,329,1,0,0
FMR37320601,04-03-2025,789320,25891203,193,2025-07-03,2025-07-03,193,1,1,1
FMR35203301,04-03-2025,789203,25891203,253,2025-05-03,2025-05-03,253,1,1,1
FMR35703601,04-03-2025,789703,25891203,465,2025-05-03,2025-05-03,442,0,1,0
FMR36721501,04-03-2025,789721,25891203,474,2025-06-03,2025-06-03,474,1,1,1
FMR37721203,04-03-2025,789721,25891203,389,2025-07-03,2025-07-03,389,1,1,1
FMR36420203,04-03-2025,789420,25891203,384,2025-06-03,2025-05-03,384,1,1,1
FMR36403401,04-03-2025,789403,25891203,127,2025-06-03,2025-06-03,114,0,1,0
FMR35301602,04-03-2025,789301,25891203,365,2025-05-03,2025-05-03,365,1,1,1
FMR37301603,04-03-2025,789301,25891203,192,2025-07-03,2025-07-03,182,0,1,0
FMR37202501,04-03-2025,789202,25891203,311,2025-07-03,2025-07-03,280,0,1,0
FMR35503402,04-03-2025,789503,25891203,361,2025-05-03,2025-05-03,361,1,1,1
FMR37720502,04-03-2025,789720,25891203,317,2025-07-03,2025-07-03,285,0,1,0
FMR36221203,04-03-2025,789221,25891203,412,2025-06-03,2025-05-03,391,0,1,0
FMR37221303,04-03-2025,789221,25891203,497,2025-07-03,2025-07-03,497,1,1,1
FMR36501203,04-03-2025,789501,25891203,271,2025-06-03,2025-05-03,244,0,1,0
FMR37601303,04-03-2025,789601,25891203,355,2025-07-03,2025-08-03,355,1,0,0
FMR36622203,04-03-2025,789622,25891203,226,2025-06-03,2025-07-03,226,1,0,0
FMR36102503,04-03-2025,789102,25891203,355,2025-06-03,2025-06-03,284,0,1,0
FMR35122601,04-03-2025,789122,25891203,196,2025-05-03,2025-07-03,186,0,0,0
FMR36122203,04-03-2025,789122,25891203,150,2025-06-03,2025-05-03,120,0,1,0
FMR35102603,04-03-2025,789102,25891302,49,2025-05-03,2025-05-03,47,0,1,0
FMR37102302,04-03-2025,789102,25891302,69,2025-07-03,2025-07-03,66,0,1,0
FMR35622402,04-03-2025,789622,25891302,84,2025-05-03,2025-05-03,67,0,1,0
FMR37103203,04-03-2025,789103,25891203,248,2025-07-03,2025-07-03,248,1,1,1
FMR36621302,04-03-2025,789621,25891302,42,2025-06-03,2025-07-03,42,1,0,0
FMR37621302,04-03-2025,789621,25891302,62,2025-07-03,2025-06-03,62,1,1,1
FMR35501302,04-03-2025,789501,25891302,98,2025-05-03,2025-06-03,98,1,0,0
FMR37221303,04-03-2025,789221,25891302,23,2025-07-03,2025-07-03,23,1,1,1
FMR35520302,04-03-2025,789520,25891302,51,2025-05-03,2025-06-03,48,0,0,0
FMR35421403,04-03-2025,789421,25891302,73,2025-05-03,2025-05-03,69,0,1,0
FMR36421302,04-03-2025,789421,25891302,62,2025-06-03,2025-09-03,59,0,0,0
FMR36403401,04-03-2025,789403,25891302,99,2025-06-03,2025-06-03,99,1,1,1
FMR37403302,04-03-2025,789403,25891302,84,2025-07-03,2025-09-03,84,1,0,0
FMR36220601,04-03-2025,789220,25891302,84,2025-06-03,2025-06-03,67,0,1,0
FMR37902502,04-03-2025,789902,25891302,32,2025-07-03,2025-07-03,32,1,1,1
FMR36103302,04-03-2025,789103,25891302,90,2025-06-03,2025-09-03,72,0,0,0
FMR36203302,04-03-2025,789203,25891302,97,2025-06-03,2025-06-03,97,1,1,1
FMR35601501,04-03-2025,789601,25891302,67,2025-05-03,2025-05-03,67,1,1,1
FMR37903502,04-03-2025,789903,25891302,77,2025-07-03,2025-07-03,69,0,1,0
FMR36503501,04-03-2025,789503,25891302,88,2025-06-03,2025-06-03,88,1,1,1
FMR36721501,04-03-2025,789721,25891301,99,2025-06-03,2025-06-03,99,1,1,1
FMR37703602,04-03-2025,789703,25891301,84,2025-07-03,2025-07-03,80,0,1,0
FMR36102503,04-03-2025,789102,25891301,76,2025-06-03,2025-06-03,76,1,1,1
FMR35203301,04-03-2025,789203,25891301,87,2025-05-03,2025-05-03,87,1,1,1
FMR35601501,04-03-2025,789601,25891301,80,2025-05-03,2025-05-03,80,1,1,1
FMR36601301,04-03-2025,789601,25891301,81,2025-06-03,2025-07-03,81,1,0,0
FMR36503301,04-03-2025,789503,25891301,40,2025-06-03,2025-07-03,40,1,0,0
FMR36221303,04-03-2025,789221,25891301,20,2025-06-03,2025-06-03,16,0,1,0
FMR37221303,04-03-2025,789221,25891301,67,2025-07-03,2025-07-03,67,1,1,1
FMR37202501,04-03-2025,789202,25891301,75,2025-07-03,2025-07-03,75,1,1,1
FMR35702301,04-03-2025,789702,25891301,39,2025-05-03,2025-05-03,39,1,1,1
